csvTime,Ajia-0_v,Ajia-1_v,Ajia-3_v,Ajia-5_v,action_ajia,current_status_ajia,13-11-6_v,action_zhebidiaoche,current_status_zhebidiaoche,action_dp
2024-05-24 19:58,-4.83033,-0.625893,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 19:59,,,,,,,,,,False
2024-05-24 20:00,-4.8527,-0.625893,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:01,-4.83033,-0.625893,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:02,-4.83033,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:03,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:04,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:05,-4.83033,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:06,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:07,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:08,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:09,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:10,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:11,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:12,-4.83033,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:13,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:14,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:15,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:16,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:17,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:18,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:19,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:20,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:21,-4.76324,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:22,-4.7856,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:23,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:24,-4.76324,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:25,-4.8527,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:26,-4.76324,-0.603531,0.0,0.0,False,False,,,,False
2024-05-24 20:27,-4.76324,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:28,-4.76324,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:29,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:30,-4.7856,-0.603531,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:31,-4.76324,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:32,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:33,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:34,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:35,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:36,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:37,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:38,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:39,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:40,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:41,-4.76324,-0.581165,0.0,56.6166,False,False,0.0,False,False,False
2024-05-24 20:42,-4.7856,-0.581165,0.0,56.3825,False,False,0.0,False,False,False
2024-05-24 20:43,-4.7856,-0.581165,0.0,56.5573,False,False,0.0,False,False,False
2024-05-24 20:44,-4.7856,-0.581165,0.0,56.4322,False,False,0.0,False,False,False
2024-05-24 20:45,-4.7856,-0.581165,0.0,56.5375,False,False,0.0,False,False,False
2024-05-24 20:46,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:47,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:48,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:49,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:50,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:51,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:52,-4.80797,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:53,-4.80797,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:54,-4.80797,-0.581165,0.0,56.4227,False,False,0.0,False,False,False
2024-05-24 20:55,-4.80797,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:56,-4.7856,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:57,-4.7856,-0.558804,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:58,-4.80797,-0.581165,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 20:59,,,,,,,,,,False
2024-05-24 22:00,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:01,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:02,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:03,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:04,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:05,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:06,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:07,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:08,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:09,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:10,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:11,-23.9068,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:12,-23.9292,-19.613,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:13,-23.9292,-19.6353,0.0,56.6107,False,False,0.0,False,False,False
2024-05-24 22:14,-23.9292,-19.613,0.0,56.3395,False,False,0.0,False,False,False
2024-05-24 22:15,-23.9292,-19.613,0.0,56.5043,False,False,0.0,False,False,False
2024-05-24 22:16,-9.72805,-5.52362,0.0,93.4241,False,False,0.0,False,False,False
2024-05-24 22:17,-6.776,-2.66102,0.0,56.5353,False,False,0.0,False,False,False
2024-05-24 22:18,-6.776,-2.66102,0.0,56.5397,False,False,0.0,False,False,False
2024-05-24 22:19,-6.68655,-2.66102,0.0,56.4577,False,False,0.0,False,False,False
2024-05-24 22:20,-18.5618,-14.2009,0.0,115.444,False,False,0.0,False,False,False
2024-05-24 22:21,-23.2359,-18.9197,0.0,56.476,False,False,0.0,False,False,False
2024-05-24 22:22,-23.2136,-18.9197,0.0,56.5382,False,False,0.0,False,False,False
2024-05-24 22:23,-23.2136,-18.9197,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:24,-23.2359,-18.9197,55.4703,0.0,False,False,,,,False
2024-05-24 22:25,-16.974,-12.5459,97.7464,0.0,False,False,0.0,False,False,False
2024-05-24 22:26,-6.95491,-2.48211,55.5051,0.0,False,False,0.0,False,False,False
2024-05-24 22:27,-6.95491,-2.48211,55.5042,0.0,False,False,0.0,False,False,False
2024-05-24 22:28,-6.95491,-2.48211,55.5647,0.0,False,False,0.0,False,False,False
2024-05-24 22:29,-6.95491,-2.48211,55.3858,0.0,False,False,0.0,False,False,False
2024-05-24 22:30,-6.95491,-2.48211,55.6906,0.0,False,False,0.0,False,False,False
2024-05-24 22:31,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:32,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:33,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:34,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:35,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:36,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:37,-6.97728,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:38,-6.97728,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:39,-6.95491,-2.48211,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:40,-6.97728,-2.48211,0.0,56.6559,False,False,0.0,False,False,False
2024-05-24 22:41,-8.38621,-3.82395,0.0,75.168,False,False,0.0,False,False,False
2024-05-24 22:42,-8.94531,-4.38305,0.0,49.3891,False,False,0.0,False,False,False
2024-05-24 22:43,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:44,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:45,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:46,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:47,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:48,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:49,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:50,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:51,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:52,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:53,-8.94531,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:54,-8.96767,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:55,-8.96767,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:56,-8.96767,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:57,-8.96767,-4.38305,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:58,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 22:59,,,,,,,,,,False
2024-05-24 23:00,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:01,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:02,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:03,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:04,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:05,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:06,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:07,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:08,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:09,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:10,-8.99004,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:11,-8.96767,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:12,-8.99004,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:13,-8.99004,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:14,-8.99004,-4.36069,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:15,-8.99004,-4.36069,0.0,56.5516,False,False,0.0,False,False,False
2024-05-24 23:16,-16.7951,-12.2105,0.0,56.5444,False,False,0.0,False,False,False
2024-05-24 23:17,-16.7951,-12.2105,0.0,56.4669,False,False,0.0,False,False,False
2024-05-24 23:18,-6.84309,-2.19138,0.0,94.1302,False,False,0.0,False,False,False
2024-05-24 23:19,-4.65142,-0.357525,0.0,56.278,False,False,0.0,False,False,False
2024-05-24 23:20,-4.65142,-0.357525,0.0,56.4258,False,False,0.0,False,False,False
2024-05-24 23:21,-4.65142,-0.357525,0.0,56.4549,False,False,0.0,False,False,False
2024-05-24 23:22,6.93315,11.5849,0.0,121.667,False,False,0.0,False,False,False
2024-05-24 23:23,28.4473,33.3451,0.0,124.542,False,False,0.0,False,False,False
2024-05-24 23:24,30.0352,35,0.0,64.7989,False,False,0.0,False,False,False
2024-05-24 23:25,30.0576,35,0.0,56.5639,False,False,0.0,False,False,False
2024-05-24 23:26,30.0576,35,0.0,56.6603,False,False,0.0,False,False,OFF DP
2024-05-24 23:27,30.0576,35,0.0,59.0503,False,False,0.0,False,False,False
2024-05-24 23:28,30.0576,35,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:29,30.0576,35,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:30,30.0576,35,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:31,30.0576,35,0.0,0.0,False,False,0.0,False,False,False
2024-05-24 23:32,error,error,-1.0,-1.0,A架关机,False,0.0,False,False,False
2024-05-24 23:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-24 23:59,,,,,,,,,,False
2024-05-25 00:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 00:59,,,,,,,,,,False
2024-05-25 01:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-05-25 01:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
