csvTime,P2_2,P2_3,P2_25,P2_24
2024-08-16 05:03:54,1802,308,312,1800
2024-08-16 05:04:54,1800,303,308,1803
2024-08-16 05:05:54,1799,309,309,1803
2024-08-16 05:06:54,1803,305,317,1802
2024-08-16 05:07:54,1799,305,314,1799
2024-08-16 05:08:54,1804,302,311,1800
2024-08-16 05:09:54,1800,306,315,1802
2024-08-16 05:10:54,1806,303,314,1802
2024-08-16 05:11:54,1801,305,319,1803
2024-08-16 05:12:54,1801,302,311,1797
2024-08-16 05:13:54,1803,299,317,1798
2024-08-16 05:14:54,1799,299,313,1801
2024-08-16 05:15:54,1803,304,313,1800
2024-08-16 05:16:54,1801,306,313,1803
2024-08-16 05:17:54,1802,308,312,1801
2024-08-16 05:18:54,1797,310,315,1800
2024-08-16 05:19:54,1797,311,314,1802
2024-08-16 05:20:54,1802,310,315,1802
2024-08-16 05:21:54,1802,302,305,1800
2024-08-16 05:22:54,1801,303,313,1801
2024-08-16 05:23:54,1800,305,308,1802
2024-08-16 05:24:54,1804,304,312,1805
2024-08-16 05:25:54,1802,305,313,1803
2024-08-16 05:26:54,1802,305,310,1800
2024-08-16 05:27:54,1799,305,311,1798
2024-08-16 05:28:54,1800,306,321,1800
2024-08-16 05:29:54,1800,303,315,1800
2024-08-16 05:30:54,1797,303,315,1798
2024-08-16 05:31:54,1796,307,318,1801
2024-08-16 05:32:54,1798,310,315,1796
2024-08-16 05:33:54,1799,310,316,1799
2024-08-16 05:34:54,1796,308,318,1796
2024-08-16 05:35:54,1799,307,317,1801
2024-08-16 05:36:54,1801,301,310,1799
2024-08-16 05:37:54,1797,297,311,1797
2024-08-16 05:38:54,1800,300,315,1800
2024-08-16 05:39:54,1802,309,320,1803
2024-08-16 05:40:54,1797,297,311,1802
2024-08-16 05:41:54,1802,309,319,1800
2024-08-16 05:42:54,1800,299,311,1801
2024-08-16 05:43:54,1800,315,313,1800
2024-08-16 05:44:54,1799,303,314,1796
2024-08-16 05:45:54,1801,311,306,1802
2024-08-16 05:46:54,1796,308,315,1800
2024-08-16 05:47:54,1800,310,308,1796
2024-08-16 05:48:54,1800,303,317,1800
2024-08-16 05:49:54,1802,301,308,1798
2024-08-16 05:50:54,1799,300,314,1800
2024-08-16 05:51:54,1804,305,311,1799
2024-08-16 05:52:54,1802,308,313,1798
2024-08-16 05:53:54,1800,305,312,1803
2024-08-16 05:54:54,1800,301,310,1801
2024-08-16 05:55:54,1802,305,313,1802
2024-08-16 05:56:54,1797,302,308,1802
2024-08-16 05:57:54,1800,294,308,1797
2024-08-16 05:58:54,1800,300,310,1797
2024-08-16 06:00:54,1798,297,311,1798
2024-08-16 06:01:54,1797,301,305,1799
2024-08-16 06:02:54,1801,304,314,1801
2024-08-16 06:03:54,1799,306,315,1801
2024-08-16 06:04:54,1802,303,309,1802
2024-08-16 06:05:54,1801,297,308,1803
2024-08-16 06:06:54,1798,298,308,1800
2024-08-16 06:07:54,1801,313,313,1800
2024-08-16 06:08:54,1802,307,315,1798
2024-08-16 06:09:54,1797,304,310,1802
2024-08-16 06:10:54,1802,302,318,1799
2024-08-16 06:11:54,1798,310,308,1796
2024-08-16 06:12:54,1799,302,319,1801
2024-08-16 06:13:54,1797,304,318,1798
2024-08-16 06:14:54,1800,308,301,1798
2024-08-16 06:15:54,1799,310,317,1798
2024-08-16 06:16:54,1800,311,317,1797
2024-08-16 06:17:54,1800,302,315,1800
2024-08-16 06:18:54,1801,300,307,1801
2024-08-16 06:19:54,1802,305,318,1801
2024-08-16 06:20:54,1800,301,310,1800
2024-08-16 06:21:54,1800,306,307,1798
2024-08-16 06:22:54,1802,310,316,1802
2024-08-16 06:23:54,1804,294,312,1800
2024-08-16 06:24:54,1801,305,309,1796
2024-08-16 06:25:54,1797,295,308,1798
2024-08-16 06:26:54,1800,298,312,1799
2024-08-16 06:27:54,1799,296,303,1800
2024-08-16 06:28:54,1798,303,318,1803
2024-08-16 06:29:54,1799,297,312,1798
2024-08-16 06:30:54,1802,300,305,1800
2024-08-16 06:31:54,1798,305,312,1799
2024-08-16 06:32:54,1798,301,309,1798
2024-08-16 06:33:54,1803,300,309,1799
2024-08-16 06:34:54,1799,307,310,1800
2024-08-16 06:35:54,1800,305,314,1801
2024-08-16 06:36:54,1800,298,298,1802
2024-08-16 06:37:54,1800,296,302,1801
2024-08-16 06:38:54,1797,305,312,1801
2024-08-16 06:39:54,1798,308,306,1797
2024-08-16 06:40:54,1805,306,317,1802
2024-08-16 06:41:54,1802,291,308,1804
2024-08-16 06:42:54,1800,302,316,1801
2024-08-16 06:43:54,1799,304,313,1798
2024-08-16 06:44:54,1802,304,302,1802
2024-08-16 06:45:54,1803,305,313,1805
2024-08-16 06:46:54,1803,301,318,1800
2024-08-16 06:47:54,1798,306,313,1800
2024-08-16 06:48:54,1801,294,314,1803
2024-08-16 06:49:54,1802,309,300,1804
2024-08-16 06:50:54,1800,298,318,1802
2024-08-16 06:51:54,1800,296,311,1799
2024-08-16 06:52:54,1798,298,313,1798
2024-08-16 06:53:54,1797,302,313,1802
2024-08-16 06:54:54,1802,298,311,1797
2024-08-16 06:55:54,1800,312,302,1796
2024-08-16 06:56:54,1801,309,316,1800
2024-08-16 06:57:54,1802,301,316,1800
2024-08-16 06:58:54,1802,303,308,1805
2024-08-16 07:00:54,1801,303,309,1805
2024-08-16 07:01:54,1802,311,307,1803
2024-08-16 07:02:54,1801,305,322,1801
2024-08-16 07:03:54,1799,294,309,1800
2024-08-16 07:04:54,1798,303,316,1802
2024-08-16 07:05:54,1802,297,310,1802
2024-08-16 07:06:54,1798,301,314,1800
2024-08-16 07:07:54,1801,300,300,1802
2024-08-16 07:08:54,1800,308,314,1804
2024-08-16 07:09:54,1805,308,316,1798
2024-08-16 07:10:54,1801,310,316,1801
2024-08-16 07:11:54,1801,310,316,1800
2024-08-16 07:12:54,1797,306,313,1800
2024-08-16 07:13:54,1797,306,312,1799
2024-08-16 07:14:54,1800,305,313,1798
2024-08-16 07:15:54,1800,307,321,1798
2024-08-16 07:16:54,1797,302,310,1800
2024-08-16 07:17:54,1801,305,309,1804
2024-08-16 07:18:54,1798,295,310,1803
2024-08-16 07:19:54,1802,298,306,1800
2024-08-16 07:20:54,1800,308,312,1801
2024-08-16 07:21:54,1802,310,314,1802
2024-08-16 07:22:54,1801,302,307,1798
2024-08-16 07:23:54,1798,304,311,1799
2024-08-16 07:24:54,1800,298,307,1804
2024-08-16 07:25:54,1800,300,308,1800
2024-08-16 07:26:54,1802,300,314,1800
2024-08-16 07:27:54,1803,303,308,1801
2024-08-16 07:28:54,1805,301,307,1802
2024-08-16 07:29:54,1802,306,312,1803
2024-08-16 07:30:54,1802,300,310,1801
2024-08-16 07:31:54,1799,302,309,1805
2024-08-16 07:32:54,1805,304,309,1802
2024-08-16 07:33:54,1802,302,314,1799
2024-08-16 07:34:54,1802,302,311,1800
2024-08-16 07:35:54,1799,303,314,1800
2024-08-16 07:36:54,1797,307,310,1804
2024-08-16 07:37:54,1802,302,307,1802
2024-08-16 07:38:54,1802,298,306,1803
2024-08-16 07:39:54,1800,302,310,1801
2024-08-16 07:40:54,1800,301,308,1799
2024-08-16 07:41:54,1801,296,311,1800
2024-08-16 07:42:54,1800,303,312,1801
2024-08-16 07:43:54,1802,303,308,1801
2024-08-16 07:44:54,1800,297,304,1800
2024-08-16 07:45:54,1801,296,313,1801
2024-08-16 07:46:54,1800,305,306,1805
2024-08-16 07:47:54,1799,304,310,1803
2024-08-16 07:48:54,1796,294,315,1802
2024-08-16 07:49:54,1802,296,303,1802
2024-08-16 07:50:54,1800,306,312,1802
2024-08-16 07:51:54,1804,299,309,1804
2024-08-16 07:52:54,1800,298,311,1801
2024-08-16 07:53:54,1800,294,310,1801
2024-08-16 07:54:54,1796,311,318,1800
2024-08-16 07:55:54,1799,294,305,1802
2024-08-16 07:56:54,1803,302,304,1801
2024-08-16 07:57:54,1799,306,309,1800
2024-08-16 07:58:54,1797,296,314,1799
2024-08-16 08:00:54,1802,310,309,1801
2024-08-16 08:01:54,1800,305,307,1797
2024-08-16 08:02:54,1800,303,309,1802
2024-08-16 08:03:54,1800,298,305,1803
2024-08-16 08:04:54,1799,298,310,1800
2024-08-16 08:05:54,1800,309,309,1804
2024-08-16 08:06:54,1798,302,311,1802
2024-08-16 08:07:54,1801,307,309,1803
2024-08-16 08:08:54,1801,308,315,1803
2024-08-16 08:09:54,1803,300,310,1801
2024-08-16 08:10:54,1802,301,318,1802
2024-08-16 08:11:54,1800,305,309,1802
2024-08-16 08:12:54,1803,302,309,1804
2024-08-16 08:13:54,1801,305,309,1800
2024-08-16 08:14:54,1802,304,306,1803
2024-08-16 08:15:54,1800,299,312,1800
2024-08-16 08:16:54,1805,305,312,1805
2024-08-16 08:17:54,1802,306,307,1805
2024-08-16 08:18:54,1802,304,303,1804
2024-08-16 08:19:54,1803,308,310,1802
2024-08-16 08:20:54,1806,302,312,1802
2024-08-16 08:21:54,1802,307,313,1803
2024-08-16 08:22:54,1798,307,309,1803
2024-08-16 08:23:54,1805,305,311,1800
2024-08-16 08:24:54,1805,303,315,1802
2024-08-16 08:25:54,1807,302,303,1806
2024-08-16 08:26:54,1802,299,315,1802
2024-08-16 08:27:54,1799,310,310,1803
2024-08-16 08:28:54,1804,283,319,1799
2024-08-16 08:29:54,1805,309,301,1802
2024-08-16 08:30:54,1800,320,305,1796
2024-08-16 08:31:54,1801,302,309,1803
2024-08-16 08:32:54,1803,307,305,1800
2024-08-16 08:33:54,1800,300,313,1800
2024-08-16 08:34:54,1801,299,316,1802
2024-08-16 08:35:54,1802,305,305,1802
2024-08-16 08:36:54,1803,293,311,1801
2024-08-16 08:37:54,1802,303,304,1801
2024-08-16 08:38:54,1799,302,308,1800
2024-08-16 08:39:54,1803,308,311,1802
2024-08-16 08:40:54,1798,298,318,1800
2024-08-16 08:41:54,1803,301,306,1798
2024-08-16 08:42:54,1801,300,308,1798
2024-08-16 08:43:54,1800,292,314,1800
2024-08-16 08:44:54,1804,303,310,1799
2024-08-16 08:45:54,1802,303,308,1802
2024-08-16 08:46:54,1797,301,306,1801
2024-08-16 08:47:54,1799,299,308,1803
2024-08-16 08:48:54,1798,303,309,1796
2024-08-16 08:49:54,1796,309,310,1800
2024-08-16 08:50:54,1800,310,315,1800
2024-08-16 08:51:54,1800,298,308,1798
2024-08-16 08:52:54,1802,298,308,1800
2024-08-16 08:53:54,1801,300,313,1800
2024-08-16 08:54:54,1799,307,303,1797
2024-08-16 08:55:54,1804,306,306,1802
2024-08-16 08:56:54,1798,301,317,1797
2024-08-16 08:57:54,1800,306,306,1801
2024-08-16 08:58:54,1798,301,316,1801
2024-08-16 09:00:54,1804,306,309,1802
2024-08-16 09:01:54,1800,307,316,1801
2024-08-16 09:02:54,1800,312,313,1803
2024-08-16 09:03:54,1802,301,309,1800
2024-08-16 09:04:54,1801,305,309,1800
2024-08-16 09:05:54,1802,299,306,1803
2024-08-16 09:06:54,1800,305,308,1803
2024-08-16 09:07:54,1802,303,320,1796
2024-08-16 09:08:54,1798,305,315,1798
2024-08-16 09:09:54,1800,302,313,1797
2024-08-16 09:10:54,1802,301,304,1801
2024-08-16 09:11:54,1800,298,308,1801
2024-08-16 09:12:54,1799,305,316,1800
2024-08-16 09:13:54,1802,305,309,1802
2024-08-16 09:14:54,1804,305,311,1802
2024-08-16 09:15:54,1804,300,316,1806
2024-08-16 09:16:54,1802,312,309,1803
2024-08-16 09:17:54,1805,307,313,1801
2024-08-16 09:18:54,1802,297,305,1803
2024-08-16 09:19:54,1801,302,305,1805
2024-08-16 09:20:54,1800,310,315,1803
2024-08-16 09:21:54,1800,305,307,1801
2024-08-16 09:22:54,1805,308,311,1800
2024-08-16 09:23:54,1799,303,308,1802
2024-08-16 09:24:54,1800,298,314,1802
2024-08-16 09:25:54,1802,302,305,1801
2024-08-16 09:26:54,1798,306,312,1803
2024-08-16 09:27:54,1801,317,318,1801
2024-08-16 09:28:54,1803,298,312,1802
2024-08-16 09:29:54,1802,312,311,1801
2024-08-16 09:30:54,1800,307,306,1797
2024-08-16 09:31:54,1802,306,314,1800
2024-08-16 09:32:54,1802,297,307,1799
2024-08-16 09:33:54,1800,299,316,1802
2024-08-16 09:34:54,1804,308,306,1803
2024-08-16 09:35:54,1803,300,311,1801
2024-08-16 09:36:54,1802,302,313,1800
2024-08-16 09:37:54,1799,308,311,1799
2024-08-16 09:38:54,1803,303,306,1801
2024-08-16 09:39:54,1798,306,315,1797
2024-08-16 09:40:54,1800,307,308,1801
2024-08-16 09:41:54,1799,308,314,1800
2024-08-16 09:42:54,1797,305,316,1800
2024-08-16 09:43:54,1802,306,311,1803
2024-08-16 09:44:54,1799,300,311,1801
2024-08-16 09:45:54,1802,299,312,1802
2024-08-16 09:46:54,1798,303,318,1802
2024-08-16 09:47:54,1805,304,303,1802
2024-08-16 09:48:54,1799,303,313,1797
2024-08-16 09:49:54,1802,305,311,1799
2024-08-16 09:50:54,1800,304,310,1800
2024-08-16 09:51:54,1799,299,311,1800
2024-08-16 09:52:54,1799,311,318,1799
2024-08-16 09:53:54,1800,311,311,1799
2024-08-16 09:54:54,1799,304,325,1799
2024-08-16 09:55:54,1802,306,313,1804
2024-08-16 09:56:54,1797,302,317,1799
2024-08-16 09:57:54,1802,309,318,1802
2024-08-16 09:58:54,1800,306,315,1799
2024-08-16 10:00:54,1800,303,308,1800
2024-08-16 10:01:54,1800,305,317,1802
2024-08-16 10:02:54,1798,307,316,1799
2024-08-16 10:03:54,1799,318,326,1803
2024-08-16 10:04:54,1797,310,318,1801
2024-08-16 10:05:54,1797,303,309,1797
2024-08-16 10:06:54,1799,302,315,1802
2024-08-16 10:07:54,1802,308,312,1802
2024-08-16 10:08:54,1797,305,312,1799
2024-08-16 10:09:54,1800,315,310,1803
2024-08-16 10:10:54,1800,309,311,1797
2024-08-16 10:11:54,1802,299,316,1798
2024-08-16 10:12:54,1802,306,313,1801
2024-08-16 10:13:54,1797,305,316,1802
2024-08-16 10:14:54,1801,303,309,1798
2024-08-16 10:15:54,1800,305,317,1802
2024-08-16 10:16:54,1801,316,318,1799
2024-08-16 10:17:54,1806,305,312,1802
2024-08-16 10:18:54,1800,307,312,1801
2024-08-16 10:19:54,1800,307,311,1800
2024-08-16 10:20:54,1801,296,315,1802
2024-08-16 10:21:54,1801,307,311,1801
2024-08-16 10:22:54,1801,298,306,1803
2024-08-16 10:23:54,1804,308,318,1805
2024-08-16 10:24:54,1802,305,310,1802
2024-08-16 10:25:54,1801,304,312,1801
2024-08-16 10:26:54,1801,296,307,1798
2024-08-16 10:27:54,1801,305,314,1802
2024-08-16 10:28:54,1800,302,315,1800
2024-08-16 10:29:54,1802,305,310,1800
2024-08-16 10:30:54,1799,307,310,1801
2024-08-16 10:31:54,1803,295,319,1802
2024-08-16 10:32:54,1798,302,305,1802
2024-08-16 10:33:54,1802,303,314,1804
2024-08-16 10:34:54,1799,300,318,1798
2024-08-16 10:35:54,1802,300,311,1796
2024-08-16 10:36:54,1805,312,311,1804
2024-08-16 10:37:54,1800,307,313,1800
2024-08-16 10:38:54,1802,309,319,1800
2024-08-16 10:39:54,1803,302,316,1802
2024-08-16 10:40:54,1804,318,307,1805
2024-08-16 10:41:54,1807,299,318,1801
2024-08-16 10:42:54,1800,307,314,1802
2024-08-16 10:46:44,1802,296,304,1802
2024-08-16 10:46:45,1802,304,311,1805
2024-08-16 10:46:55,1802,299,311,1804
2024-08-16 10:47:55,1799,297,305,1800
2024-08-16 10:48:55,1801,297,303,1800
2024-08-16 10:49:56,1798,300,311,1800
2024-08-16 10:50:55,1802,305,313,1804
2024-08-16 10:51:55,1802,308,307,1802
2024-08-16 10:52:55,1798,302,317,1797
2024-08-16 10:53:55,1802,303,314,1800
2024-08-16 10:54:55,1803,302,305,1804
2024-08-16 10:55:55,1798,304,315,1796
2024-08-16 10:56:55,1800,303,312,1799
2024-08-16 10:57:55,1802,307,314,1800
2024-08-16 10:58:55,1796,297,309,1800
2024-08-16 11:00:55,1799,303,306,1802
2024-08-16 11:01:55,1797,306,317,1799
2024-08-16 11:02:55,1797,303,306,1799
2024-08-16 11:03:55,1800,301,317,1803
2024-08-16 11:04:55,1801,310,315,1799
2024-08-16 11:05:55,1801,311,325,1802
2024-08-16 11:06:55,1800,289,305,1799
2024-08-16 11:07:55,1797,313,315,1800
2024-08-16 11:08:55,1802,309,319,1799
2024-08-16 11:09:55,1799,300,310,1799
2024-08-16 11:10:55,1802,304,310,1802
2024-08-16 11:11:55,1801,302,313,1800
2024-08-16 11:12:55,1802,300,308,1803
2024-08-16 11:13:55,1804,304,317,1802
2024-08-16 11:14:55,1800,310,324,1804
2024-08-16 11:15:55,1804,302,309,1800
2024-08-16 11:16:55,1796,311,318,1800
2024-08-16 11:17:55,1799,311,318,1800
2024-08-16 11:18:55,1799,306,321,1800
2024-08-16 11:19:55,1802,311,317,1801
2024-08-16 11:20:55,1801,312,318,1796
2024-08-16 11:21:55,1802,303,306,1800
2024-08-16 11:22:55,1801,311,319,1800
2024-08-16 11:23:55,1807,308,318,1802
2024-08-16 11:24:55,1802,305,310,1800
2024-08-16 11:25:55,1801,304,313,1802
2024-08-16 11:26:55,1800,300,315,1802
2024-08-16 11:27:55,1803,303,315,1800
2024-08-16 11:28:56,1803,308,311,1806
2024-08-16 11:29:56,1803,306,311,1802
2024-08-16 11:30:55,1805,296,306,1805
2024-08-16 11:31:55,1802,305,315,1802
2024-08-16 11:32:55,1799,308,314,1797
2024-08-16 11:33:55,1800,304,312,1802
2024-08-16 11:34:55,1797,303,311,1800
2024-08-16 11:35:55,1800,302,308,1800
2024-08-16 11:36:55,1802,305,316,1800
2024-08-16 11:37:55,1801,303,305,1805
2024-08-16 11:38:55,1802,305,315,1800
2024-08-16 11:39:55,1801,302,316,1801
2024-08-16 11:40:55,1800,305,313,1802
2024-08-16 11:41:55,1807,306,311,1807
2024-08-16 11:42:55,1803,307,313,1799
2024-08-16 11:43:55,1799,307,311,1799
2024-08-16 11:44:55,1796,308,311,1800
2024-08-16 11:45:55,1800,310,308,1804
2024-08-16 11:46:55,1802,307,316,1798
2024-08-16 11:47:55,1802,302,315,1803
2024-08-16 11:48:55,1803,302,311,1803
2024-08-16 11:49:55,1802,295,316,1804
2024-08-16 11:50:55,1804,309,314,1800
2024-08-16 11:51:55,1805,303,309,1802
2024-08-16 11:52:55,1802,307,312,1802
2024-08-16 11:53:55,1804,308,315,1802
2024-08-16 11:54:55,1804,303,307,1800
2024-08-16 11:55:55,1805,296,315,1802
2024-08-16 11:56:55,1798,306,309,1805
2024-08-16 11:57:55,1802,300,305,1802
2024-08-16 11:58:55,1800,304,315,1799
2024-08-16 12:00:55,1805,297,306,1801
2024-08-16 12:01:55,1802,302,310,1805
2024-08-16 12:02:55,1801,305,316,1802
2024-08-16 12:03:55,1802,305,315,1802
2024-08-16 12:04:55,1799,308,310,1800
2024-08-16 12:05:55,1800,296,305,1800
2024-08-16 12:06:55,1803,308,313,1799
2024-08-16 12:07:55,1806,301,310,1802
2024-08-16 12:08:55,1800,307,311,1802
2024-08-16 12:09:55,1802,306,311,1802
2024-08-16 12:10:55,1801,298,310,1797
2024-08-16 12:11:55,1800,300,311,1800
2024-08-16 12:12:55,1802,307,309,1804
2024-08-16 12:13:55,1802,309,316,1802
2024-08-16 12:14:55,1800,310,318,1805
2024-08-16 12:15:55,1800,305,311,1800
2024-08-16 12:16:55,1804,300,309,1805
2024-08-16 12:17:55,1801,306,310,1803
2024-08-16 12:18:55,1803,301,304,1801
2024-08-16 12:19:55,1805,307,316,1802
2024-08-16 12:20:55,1802,317,313,1799
2024-08-16 12:21:55,1804,303,307,1802
2024-08-16 12:22:55,1801,299,307,1805
2024-08-16 12:23:55,1803,295,311,1800
2024-08-16 12:24:55,1800,291,308,1800
2024-08-16 12:25:55,1805,309,314,1801
2024-08-16 12:26:55,1802,307,314,1799
2024-08-16 12:27:55,1802,306,315,1802
2024-08-16 12:28:55,1801,300,305,1803
2024-08-16 12:29:55,1801,294,308,1803
2024-08-16 12:30:55,1804,302,311,1803
2024-08-16 12:31:55,1799,303,311,1801
2024-08-16 12:32:55,1800,304,312,1799
2024-08-16 12:33:55,1798,301,299,1800
2024-08-16 12:34:55,1800,313,322,1803
2024-08-16 12:35:55,1802,303,306,1801
2024-08-16 12:36:55,1801,305,311,1803
2024-08-16 12:37:55,1800,298,312,1801
2024-08-16 12:38:55,1799,303,302,1802
2024-08-16 12:39:55,1802,303,315,1800
2024-08-16 12:40:55,1799,298,301,1800
2024-08-16 12:41:55,1802,301,312,1799
2024-08-16 12:42:55,1799,312,317,1801
2024-08-16 12:43:55,1800,300,318,1800
2024-08-16 12:44:55,1800,305,313,1800
2024-08-16 12:45:55,1800,303,307,1800
2024-08-16 12:46:55,1797,301,307,1797
2024-08-16 12:47:55,1801,303,312,1802
2024-08-16 12:48:55,1798,313,316,1798
2024-08-16 12:49:55,1802,298,306,1798
2024-08-16 12:50:55,1797,308,309,1798
2024-08-16 12:51:55,1801,301,308,1798
2024-08-16 12:52:55,1800,305,303,1802
2024-08-16 12:53:55,1800,306,314,1800
2024-08-16 12:54:55,1801,304,316,1801
2024-08-16 12:55:55,1800,309,305,1803
2024-08-16 12:56:55,1801,309,324,1798
2024-08-16 12:57:55,1802,296,313,1802
2024-08-16 12:58:55,1798,306,313,1799
2024-08-16 13:00:55,1797,304,313,1799
2024-08-16 13:01:55,1800,301,311,1804
2024-08-16 13:02:55,1799,298,304,1802
2024-08-16 13:03:55,1800,301,319,1800
2024-08-16 13:04:55,1800,307,310,1802
2024-08-16 13:05:55,1806,298,305,1802
2024-08-16 13:06:55,1802,287,313,1802
2024-08-16 13:07:55,1798,309,306,1799
2024-08-16 13:08:55,1798,306,310,1800
2024-08-16 13:09:55,1801,299,314,1799
2024-08-16 13:10:55,1799,305,313,1797
2024-08-16 13:11:55,1799,302,314,1800
2024-08-16 13:12:55,1799,306,315,1797
2024-08-16 13:13:55,1800,302,315,1803
2024-08-16 13:14:55,1796,303,306,1796
2024-08-16 13:15:55,1796,308,307,1801
2024-08-16 13:16:55,1802,300,305,1802
2024-08-16 13:17:55,1801,310,312,1797
2024-08-16 13:18:55,1802,305,310,1802
2024-08-16 13:19:55,1802,301,320,1802
2024-08-16 13:20:55,1802,307,317,1798
2024-08-16 13:21:55,1802,300,309,1797
2024-08-16 13:22:55,1802,306,316,1800
2024-08-16 13:23:55,1800,308,316,1798
2024-08-16 13:24:55,1800,300,310,1801
2024-08-16 13:25:55,1800,297,311,1799
2024-08-16 13:26:55,1805,310,315,1801
2024-08-16 13:27:55,1796,310,311,1796
2024-08-16 13:28:55,1801,312,311,1799
2024-08-16 13:29:55,1803,295,310,1802
2024-08-16 13:30:55,1799,305,310,1798
2024-08-16 13:31:55,1804,302,306,1800
2024-08-16 13:32:55,1802,294,304,1800
2024-08-16 13:33:55,1798,305,303,1799
2024-08-16 13:34:55,1800,309,316,1799
2024-08-16 13:35:55,1799,311,318,1800
2024-08-16 13:36:55,1799,308,316,1800
2024-08-16 13:37:55,1804,295,303,1803
2024-08-16 13:38:55,1801,296,309,1805
2024-08-16 13:39:55,1805,303,317,1804
2024-08-16 13:40:55,1805,302,314,1802
2024-08-16 13:41:55,1800,307,304,1802
2024-08-16 13:42:55,1803,310,306,1800
2024-08-16 13:43:55,1801,304,312,1802
2024-08-16 13:44:55,1804,302,315,1808
2024-08-16 13:45:55,1801,310,304,1805
2024-08-16 13:46:55,1802,298,314,1802
2024-08-16 13:47:55,1802,302,308,1803
2024-08-16 13:48:55,1802,304,315,1802
2024-08-16 13:49:55,1806,300,307,1803
2024-08-16 13:50:55,1802,306,306,1800
2024-08-16 13:51:55,1800,291,312,1802
2024-08-16 13:52:55,1802,303,311,1803
2024-08-16 13:53:55,1801,298,308,1800
2024-08-16 13:54:55,1802,308,306,1800
2024-08-16 13:55:55,1802,293,308,1806
2024-08-16 13:56:55,1802,300,308,1804
2024-08-16 13:57:55,1802,302,299,1805
2024-08-16 13:58:55,1805,304,302,1802
2024-08-16 14:00:55,1796,309,315,1800
2024-08-16 14:01:55,1799,302,303,1799
2024-08-16 14:02:55,1799,291,310,1800
2024-08-16 14:03:55,1801,308,309,1801
2024-08-16 14:04:55,1805,308,319,1804
2024-08-16 14:05:55,1796,308,315,1800
2024-08-16 14:06:55,1805,304,307,1802
2024-08-16 14:07:55,1803,304,308,1800
2024-08-16 14:08:55,1801,299,310,1799
2024-08-16 14:09:55,1802,304,317,1802
2024-08-16 14:10:55,1801,306,308,1802
2024-08-16 14:11:55,1802,300,314,1800
2024-08-16 14:12:55,1800,300,305,1800
2024-08-16 14:13:55,1800,308,317,1804
2024-08-16 14:14:55,1803,297,314,1796
2024-08-16 14:15:55,1799,306,320,1802
2024-08-16 14:16:55,1800,303,307,1799
2024-08-16 14:17:55,1801,306,308,1801
2024-08-16 14:18:55,1798,305,317,1802
2024-08-16 14:19:55,1800,305,312,1799
2024-08-16 14:20:55,1800,309,312,1799
2024-08-16 14:21:55,1802,299,306,1800
2024-08-16 14:22:55,1803,305,312,1800
2024-08-16 14:23:55,1803,309,313,1799
2024-08-16 14:24:55,1802,305,317,1802
2024-08-16 14:25:55,1801,308,316,1805
2024-08-16 14:26:55,1798,311,316,1801
2024-08-16 14:27:55,1797,307,319,1798
2024-08-16 14:28:55,1802,306,313,1804
2024-08-16 14:29:55,1800,306,317,1804
2024-08-16 14:30:55,1800,309,311,1805
2024-08-16 14:31:55,1801,308,315,1805
2024-08-16 14:32:55,1806,302,314,1802
2024-08-16 14:33:55,1800,305,308,1801
2024-08-16 14:34:55,1797,306,315,1802
2024-08-16 14:35:55,1802,312,317,1802
2024-08-16 14:36:55,1797,308,315,1797
2024-08-16 14:37:55,1798,300,315,1799
2024-08-16 14:38:55,1802,317,308,1802
2024-08-16 14:39:55,1800,294,323,1799
2024-08-16 14:40:55,1800,311,314,1802
2024-08-16 14:41:55,1800,306,311,1802
2024-08-16 14:42:55,1802,303,312,1800
2024-08-16 14:43:55,1802,305,312,1801
2024-08-16 14:44:55,1801,314,318,1800
2024-08-16 14:45:55,1797,310,314,1802
2024-08-16 14:46:55,1800,309,315,1801
2024-08-16 14:47:55,1802,303,315,1803
2024-08-16 14:48:55,1801,304,316,1797
2024-08-16 14:49:55,1800,298,305,1802
2024-08-16 14:50:55,1802,298,305,1800
