csvTime,P2_60
2024-05-27 04:25:58,225
2024-05-27 04:26:58,219
2024-05-27 04:27:58,235
2024-05-27 04:28:58,238
2024-05-27 04:29:58,238
2024-05-27 04:30:58,227
2024-05-27 04:31:58,247
2024-05-27 04:32:58,238
2024-05-27 04:33:58,254
2024-05-27 04:34:58,262
2024-05-27 04:35:58,259
2024-05-27 04:36:58,263
2024-05-27 04:37:58,267
2024-05-27 04:38:58,260
2024-05-27 04:39:58,247
2024-05-27 04:40:58,244
2024-05-27 04:41:58,260
2024-05-27 04:42:58,269
2024-05-27 04:43:58,244
2024-05-27 04:44:58,244
2024-05-27 04:45:58,252
2024-05-27 04:46:58,254
2024-05-27 04:47:58,240
2024-05-27 04:48:58,237
2024-05-27 04:49:58,240
2024-05-27 04:50:58,233
2024-05-27 04:51:58,247
2024-05-27 04:52:58,273
2024-05-27 04:53:58,266
2024-05-27 04:54:58,260
2024-05-27 04:55:58,266
2024-05-27 04:56:58,285
2024-05-27 04:57:58,286
2024-05-27 04:58:58,285
2024-05-27 04:59:58,271
2024-05-27 05:00:58,280
2024-05-27 05:01:58,288
2024-05-27 05:02:58,282
2024-05-27 05:03:59,288
2024-05-27 05:04:58,277
2024-05-27 05:05:58,282
2024-05-27 05:06:58,266
2024-05-27 05:07:58,256
2024-05-27 05:08:58,233
2024-05-27 05:09:58,216
2024-05-27 05:10:58,239
2024-05-27 05:11:58,241
2024-05-27 05:12:58,241
2024-05-27 05:13:58,233
2024-05-27 05:14:58,234
2024-05-27 05:15:58,238
2024-05-27 05:16:58,256
2024-05-27 05:17:58,271
2024-05-27 05:18:58,258
2024-05-27 05:19:58,268
2024-05-27 05:20:58,274
2024-05-27 05:21:58,274
2024-05-27 05:22:58,267
2024-05-27 05:23:58,271
2024-05-27 05:24:58,269
2024-05-27 05:25:58,252
2024-05-27 05:26:58,225
2024-05-27 05:27:58,233
2024-05-27 05:28:58,249
2024-05-27 05:29:58,240
2024-05-27 05:30:58,255
2024-05-27 05:31:58,252
2024-05-27 05:32:58,234
2024-05-27 05:33:58,236
2024-05-27 05:34:58,238
2024-05-27 05:35:58,245
2024-05-27 05:36:58,256
2024-05-27 05:37:58,239
2024-05-27 05:38:58,246
2024-05-27 05:39:58,247
2024-05-27 05:40:58,249
2024-05-27 05:41:58,249
2024-05-27 05:42:58,266
2024-05-27 05:43:58,266
2024-05-27 05:44:58,263
2024-05-27 05:45:58,252
2024-05-27 05:46:58,252
2024-05-27 05:47:58,249
2024-05-27 05:48:58,251
2024-05-27 05:49:58,236
2024-05-27 05:50:58,222
2024-05-27 05:51:58,236
2024-05-27 05:52:58,244
2024-05-27 05:53:58,247
2024-05-27 05:54:58,241
2024-05-27 05:55:58,238
2024-05-27 05:56:58,238
2024-05-27 05:57:58,238
2024-05-27 05:58:58,228
2024-05-27 05:59:58,241
2024-05-27 06:00:58,250
2024-05-27 06:01:58,259
2024-05-27 06:02:58,257
2024-05-27 06:03:58,249
2024-05-27 06:04:58,248
2024-05-27 06:05:58,258
2024-05-27 06:06:58,233
2024-05-27 06:07:58,247
2024-05-27 06:08:58,251
2024-05-27 06:09:58,249
2024-05-27 06:10:58,244
2024-05-27 06:11:58,234
2024-05-27 06:12:58,242
2024-05-27 06:13:58,241
2024-05-27 06:14:58,293
2024-05-27 06:15:58,307
2024-05-27 06:16:58,302
2024-05-27 06:17:58,249
2024-05-27 06:18:58,238
2024-05-27 06:19:58,244
2024-05-27 06:20:58,250
2024-05-27 06:21:58,316
2024-05-27 06:22:58,318
2024-05-27 06:23:58,327
2024-05-27 06:24:58,324
2024-05-27 06:25:58,238
2024-05-27 06:26:58,246
2024-05-27 06:27:58,236
2024-05-27 06:28:58,233
2024-05-27 06:29:58,232
2024-05-27 06:30:58,233
2024-05-27 06:31:58,241
2024-05-27 06:32:58,236
2024-05-27 06:33:58,255
2024-05-27 06:34:58,244
2024-05-27 06:35:58,249
2024-05-27 06:36:58,289
2024-05-27 06:37:59,286
2024-05-27 06:38:58,277
2024-05-27 06:39:58,307
2024-05-27 06:40:58,260
2024-05-27 06:41:58,269
2024-05-27 06:42:59,274
2024-05-27 06:43:58,260
2024-05-27 06:44:58,271
2024-05-27 06:45:58,284
2024-05-27 06:46:58,266
2024-05-27 06:47:58,274
2024-05-27 06:48:58,265
2024-05-27 06:49:58,269
2024-05-27 06:50:58,290
2024-05-27 06:51:58,277
2024-05-27 06:52:58,288
2024-05-27 06:53:58,282
2024-05-27 06:54:58,277
2024-05-27 06:55:58,296
2024-05-27 06:56:58,426
2024-05-27 06:57:58,412
2024-05-27 06:58:58,429
2024-05-27 06:59:58,424
2024-05-27 07:00:58,383
2024-05-27 07:01:58,409
2024-05-27 07:02:59,379
2024-05-27 07:03:58,370
2024-05-27 07:04:58,364
2024-05-27 07:05:58,574
2024-05-27 07:06:58,376
2024-05-27 07:07:58,353
2024-05-27 07:08:58,370
2024-05-27 07:09:58,343
2024-05-27 07:10:58,363
2024-05-27 07:11:58,343
2024-05-27 07:12:58,391
2024-05-27 07:13:58,362
2024-05-27 07:14:58,371
2024-05-27 07:15:58,368
2024-05-27 07:16:58,335
2024-05-27 07:17:58,379
2024-05-27 07:18:58,326
2024-05-27 07:19:58,365
2024-05-27 07:20:58,353
2024-05-27 07:21:58,359
2024-05-27 07:22:58,376
2024-05-27 07:23:58,387
2024-05-27 07:24:58,342
2024-05-27 07:25:58,354
2024-05-27 07:26:58,340
2024-05-27 07:27:58,343
2024-05-27 07:28:58,340
2024-05-27 07:29:58,346
2024-05-27 07:30:58,361
2024-05-27 07:31:58,357
2024-05-27 07:32:58,349
2024-05-27 07:33:58,363
2024-05-27 07:34:58,402
2024-05-27 07:35:58,321
2024-05-27 07:36:58,371
2024-05-27 07:37:58,340
2024-05-27 07:38:58,406
2024-05-27 07:39:58,356
2024-05-27 07:40:58,370
2024-05-27 07:41:58,359
2024-05-27 07:42:58,354
2024-05-27 07:43:58,362
2024-05-27 07:44:58,359
2024-05-27 07:45:58,354
2024-05-27 07:46:58,348
2024-05-27 07:47:58,370
2024-05-27 07:48:58,362
2024-05-27 07:49:59,378
2024-05-27 07:50:58,351
2024-05-27 07:51:58,335
2024-05-27 07:52:58,378
2024-05-27 07:53:58,358
2024-05-27 07:54:58,355
2024-05-27 07:55:58,351
2024-05-27 07:56:59,360
2024-05-27 07:57:58,332
2024-05-27 07:58:58,392
2024-05-27 07:59:58,354
2024-05-27 08:00:58,346
2024-05-27 08:01:58,385
2024-05-27 08:02:58,376
2024-05-27 08:03:58,387
2024-05-27 08:04:58,409
2024-05-27 08:05:58,398
2024-05-27 08:06:58,426
2024-05-27 08:07:58,450
2024-05-27 08:08:58,420
2024-05-27 08:09:58,414
2024-05-27 08:10:58,437
2024-05-27 08:11:58,380
2024-05-27 08:12:58,429
2024-05-27 08:13:58,403
2024-05-27 08:14:58,406
2024-05-27 08:15:58,407
2024-05-27 08:16:58,376
2024-05-27 08:17:58,392
2024-05-27 08:18:58,403
2024-05-27 08:19:58,406
2024-05-27 08:20:58,409
2024-05-27 08:21:58,385
2024-05-27 08:22:58,408
2024-05-27 08:23:58,417
2024-05-27 08:24:58,370
2024-05-27 08:25:58,377
2024-05-27 08:26:58,348
2024-05-27 08:27:58,351
2024-05-27 08:28:58,371
2024-05-27 08:29:58,340
2024-05-27 08:30:58,361
2024-05-27 08:31:58,351
2024-05-27 08:32:58,361
2024-05-27 08:33:58,343
2024-05-27 08:34:58,375
2024-05-27 08:35:58,362
2024-05-27 08:36:58,343
2024-05-27 08:37:58,357
2024-05-27 08:38:58,343
2024-05-27 08:39:58,359
2024-05-27 08:40:58,362
2024-05-27 08:41:58,360
2024-05-27 08:42:59,368
2024-05-27 08:43:58,354
2024-05-27 08:44:58,354
2024-05-27 08:45:58,384
2024-05-27 08:46:58,351
2024-05-27 08:47:58,351
2024-05-27 08:48:58,354
2024-05-27 08:49:58,366
2024-05-27 08:50:58,359
2024-05-27 08:51:58,354
2024-05-27 08:52:58,354
2024-05-27 08:53:58,343
2024-05-27 08:54:58,376
2024-05-27 08:55:58,343
2024-05-27 08:56:58,360
2024-05-27 08:57:58,368
2024-05-27 08:58:58,390
2024-05-27 08:59:58,348
2024-05-27 09:00:58,403
2024-05-27 09:01:58,370
2024-05-27 09:02:58,386
2024-05-27 09:03:59,437
2024-05-27 09:04:58,368
2024-05-27 09:05:58,549
2024-05-27 09:06:58,387
2024-05-27 09:07:59,417
2024-05-27 09:08:58,394
2024-05-27 09:09:58,417
2024-05-27 09:10:58,431
2024-05-27 09:11:58,384
2024-05-27 09:12:58,445
2024-05-27 09:13:59,390
2024-05-27 09:14:58,395
2024-05-27 09:15:58,447
2024-05-27 09:16:58,456
2024-05-27 09:17:58,480
2024-05-27 09:18:58,447
2024-05-27 09:19:58,447
2024-05-27 09:20:58,398
2024-05-27 09:21:58,401
2024-05-27 09:22:58,458
2024-05-27 09:23:58,560
2024-05-27 09:24:58,596
2024-05-27 09:25:58,464
2024-05-27 09:26:58,483
2024-05-27 09:27:58,349
2024-05-27 09:28:58,274
2024-05-27 09:29:58,260
2024-05-27 09:30:58,252
2024-05-27 09:31:58,256
2024-05-27 09:32:58,249
2024-05-27 09:33:58,235
2024-05-27 09:34:58,249
2024-05-27 09:35:58,244
2024-05-27 09:36:58,247
2024-05-27 09:37:58,274
2024-05-27 09:38:58,249
2024-05-27 09:39:58,260
2024-05-27 09:40:58,245
2024-05-27 09:41:58,274
2024-05-27 09:42:58,285
2024-05-27 09:43:58,288
2024-05-27 09:44:58,288
2024-05-27 09:45:58,299
2024-05-27 09:46:58,299
2024-05-27 09:47:59,299
2024-05-27 09:48:58,291
2024-05-27 09:49:58,304
2024-05-27 09:50:58,252
2024-05-27 09:51:58,264
2024-05-27 09:52:58,269
2024-05-27 09:53:58,271
2024-05-27 09:54:58,266
2024-05-27 09:55:58,244
2024-05-27 09:56:58,263
2024-05-27 09:57:58,255
2024-05-27 09:58:58,266
2024-05-27 09:59:58,307
2024-05-27 10:00:58,300
2024-05-27 10:01:58,304
2024-05-27 10:02:58,321
2024-05-27 10:03:58,298
2024-05-27 10:04:58,315
2024-05-27 10:05:58,294
2024-05-27 10:06:58,242
2024-05-27 10:07:58,262
2024-05-27 10:08:58,238
2024-05-27 10:09:58,227
2024-05-27 10:10:58,0
2024-05-27 10:11:58,0
2024-05-27 10:12:58,0
2024-05-27 10:13:58,0
2024-05-27 10:14:58,0
2024-05-27 10:15:58,0
2024-05-27 10:16:58,0
2024-05-27 10:17:58,0
2024-05-27 10:18:59,0
2024-05-27 10:19:58,0
2024-05-27 10:20:58,0
2024-05-27 10:21:58,0
2024-05-27 10:22:58,0
2024-05-27 10:23:58,0
2024-05-27 10:24:58,0
2024-05-27 10:25:58,0
2024-05-27 10:26:58,0
2024-05-27 10:27:58,0
2024-05-27 10:28:58,0
2024-05-27 10:29:58,0
2024-05-27 10:30:58,0
2024-05-27 10:31:58,0
2024-05-27 10:32:59,0
2024-05-27 10:33:58,0
2024-05-27 10:34:58,0
2024-05-27 10:35:58,0
2024-05-27 10:36:58,0
2024-05-27 10:37:58,0
2024-05-27 10:38:58,0
2024-05-27 10:39:58,0
2024-05-27 10:40:58,0
2024-05-27 10:41:58,0
2024-05-27 10:42:58,0
2024-05-27 10:43:58,0
2024-05-27 10:44:58,0
2024-05-27 10:45:58,0
2024-05-27 10:46:58,0
2024-05-27 10:47:59,0
2024-05-27 10:48:58,0
2024-05-27 10:49:58,0
2024-05-27 10:50:58,0
2024-05-27 10:51:58,0
2024-05-27 10:52:58,0
2024-05-27 10:53:58,0
2024-05-27 10:54:58,0
2024-05-27 10:55:58,0
2024-05-27 10:56:58,0
2024-05-27 10:57:58,0
2024-05-27 10:58:58,0
2024-05-27 10:59:58,0
2024-05-27 11:00:58,0
2024-05-27 11:01:58,0
2024-05-27 11:02:58,0
2024-05-27 11:03:58,0
2024-05-27 11:04:58,0
2024-05-27 11:05:58,0
2024-05-27 11:06:58,0
2024-05-27 11:07:58,0
2024-05-27 11:08:58,0
2024-05-27 11:09:58,0
2024-05-27 11:10:58,0
2024-05-27 11:11:58,0
2024-05-27 11:12:58,0
2024-05-27 11:13:58,0
2024-05-27 11:14:58,213
2024-05-27 11:15:58,227
2024-05-27 11:16:58,212
2024-05-27 11:17:58,227
2024-05-27 11:18:58,213
2024-05-27 11:19:58,222
2024-05-27 11:20:58,310
2024-05-27 11:21:58,268
2024-05-27 11:22:58,260
2024-05-27 11:23:58,255
2024-05-27 11:24:58,247
2024-05-27 11:25:58,263
2024-05-27 11:26:58,293
2024-05-27 11:27:58,315
2024-05-27 11:28:58,288
2024-05-27 11:29:58,299
2024-05-27 11:30:58,307
2024-05-27 11:31:58,313
2024-05-27 11:32:58,296
2024-05-27 11:33:58,283
2024-05-27 11:34:58,263
2024-05-27 11:35:58,260
2024-05-27 11:36:58,266
2024-05-27 11:37:58,249
2024-05-27 11:38:58,285
2024-05-27 11:39:58,321
2024-05-27 11:40:58,304
2024-05-27 11:41:59,321
2024-05-27 11:42:58,338
2024-05-27 11:43:58,316
2024-05-27 11:44:58,315
2024-05-27 11:45:58,281
2024-05-27 11:46:58,285
2024-05-27 11:47:58,285
2024-05-27 11:48:58,332
2024-05-27 11:49:58,324
2024-05-27 11:50:58,317
2024-05-27 11:51:58,310
2024-05-27 11:52:59,326
2024-05-27 11:53:58,318
2024-05-27 11:54:58,316
2024-05-27 11:55:58,304
2024-05-27 11:56:58,325
2024-05-27 11:57:58,324
2024-05-27 11:58:58,315
2024-05-27 11:59:58,318
2024-05-27 12:00:58,316
2024-05-27 12:01:58,310
2024-05-27 12:02:58,307
2024-05-27 12:03:58,316
2024-05-27 12:04:58,318
2024-05-27 12:05:58,304
2024-05-27 12:06:58,299
2024-05-27 12:07:58,293
2024-05-27 12:08:58,288
2024-05-27 12:09:58,290
2024-05-27 12:10:58,286
2024-05-27 12:11:58,293
2024-05-27 12:12:58,291
2024-05-27 12:13:58,285
2024-05-27 12:14:58,296
2024-05-27 12:15:58,280
2024-05-27 12:16:58,296
2024-05-27 12:17:58,273
2024-05-27 12:18:58,277
2024-05-27 12:19:58,276
2024-05-27 12:20:58,267
2024-05-27 12:21:58,287
2024-05-27 12:22:58,293
2024-05-27 12:23:58,274
2024-05-27 12:24:58,293
2024-05-27 12:25:58,293
2024-05-27 12:26:58,285
2024-05-27 12:27:58,278
2024-05-27 12:28:58,299
2024-05-27 12:29:58,274
2024-05-27 12:30:58,301
2024-05-27 12:31:58,293
2024-05-27 12:32:58,282
2024-05-27 12:33:58,282
2024-05-27 12:34:58,293
2024-05-27 12:35:59,296
2024-05-27 12:36:58,294
2024-05-27 12:37:58,288
2024-05-27 12:38:58,302
2024-05-27 12:39:58,281
2024-05-27 12:40:58,284
2024-05-27 12:41:58,301
2024-05-27 12:42:58,291
2024-05-27 12:43:58,290
2024-05-27 12:44:58,274
2024-05-27 12:45:58,304
2024-05-27 12:46:58,291
2024-05-27 12:47:58,285
2024-05-27 12:48:58,305
2024-05-27 12:49:58,291
2024-05-27 12:50:58,294
2024-05-27 12:51:58,296
2024-05-27 12:52:58,292
2024-05-27 12:53:58,302
2024-05-27 12:54:58,292
2024-05-27 12:55:58,298
2024-05-27 12:56:58,299
2024-05-27 12:57:58,293
2024-05-27 12:58:58,282
2024-05-27 12:59:58,282
2024-05-27 13:00:58,291
2024-05-27 13:01:58,293
2024-05-27 13:02:58,281
2024-05-27 13:03:58,285
2024-05-27 13:04:58,277
2024-05-27 13:05:58,299
2024-05-27 13:06:58,285
2024-05-27 13:07:58,293
2024-05-27 13:08:58,286
2024-05-27 13:09:58,293
2024-05-27 13:10:58,285
2024-05-27 13:11:58,298
2024-05-27 13:12:58,282
2024-05-27 13:13:58,277
2024-05-27 13:14:58,282
2024-05-27 13:15:58,289
2024-05-27 13:16:58,282
2024-05-27 13:17:58,291
2024-05-27 13:18:58,304
2024-05-27 13:19:58,282
2024-05-27 13:20:58,271
2024-05-27 13:21:58,271
2024-05-27 13:22:58,271
2024-05-27 13:23:58,288
2024-05-27 13:24:58,296
2024-05-27 13:25:58,285
2024-05-27 13:26:58,299
2024-05-27 13:27:58,280
2024-05-27 13:28:58,285
2024-05-27 13:29:58,274
2024-05-27 13:30:58,296
2024-05-27 13:31:58,294
2024-05-27 13:32:58,288
2024-05-27 13:33:58,286
2024-05-27 13:34:58,288
2024-05-27 13:35:58,277
2024-05-27 13:36:58,267
2024-05-27 13:37:58,280
2024-05-27 13:38:58,288
2024-05-27 13:39:58,283
2024-05-27 13:40:58,277
2024-05-27 13:41:58,285
2024-05-27 13:42:58,294
2024-05-27 13:43:58,271
2024-05-27 13:44:58,274
2024-05-27 13:45:58,291
2024-05-27 13:46:58,281
2024-05-27 13:47:58,294
2024-05-27 13:48:58,280
2024-05-27 13:49:58,285
2024-05-27 13:50:58,284
2024-05-27 13:51:58,282
2024-05-27 13:52:58,277
2024-05-27 13:53:58,271
2024-05-27 13:54:58,286
2024-05-27 13:55:58,297
2024-05-27 13:56:58,284
2024-05-27 13:57:58,282
2024-05-27 13:58:58,293
2024-05-27 13:59:58,266
2024-05-27 14:00:58,280
2024-05-27 14:01:58,280
2024-05-27 14:02:58,290
2024-05-27 14:03:58,283
2024-05-27 14:04:58,293
2024-05-27 14:05:58,282
2024-05-27 14:06:58,282
2024-05-27 14:07:58,295
2024-05-27 14:08:58,271
2024-05-27 14:09:58,285
2024-05-27 14:10:58,285
2024-05-27 14:11:58,278
2024-05-27 14:12:58,271
2024-05-27 14:13:58,288
2024-05-27 14:14:58,293
2024-05-27 14:15:58,277
2024-05-27 14:16:58,277
2024-05-27 14:17:58,281
2024-05-27 14:18:58,296
2024-05-27 14:19:58,288
2024-05-27 14:20:58,287
2024-05-27 14:21:58,273
2024-05-27 14:22:58,295
2024-05-27 14:23:58,282
2024-05-27 14:24:58,277
2024-05-27 14:25:58,291
2024-05-27 14:26:58,278
2024-05-27 14:27:58,272
2024-05-27 14:28:58,296
2024-05-27 14:29:58,296
2024-05-27 14:30:58,269
2024-05-27 14:31:58,293
2024-05-27 14:32:58,304
2024-05-27 14:33:58,293
2024-05-27 14:34:58,274
2024-05-27 14:35:58,293
2024-05-27 14:36:58,271
2024-05-27 14:37:58,283
2024-05-27 14:38:58,277
2024-05-27 14:39:58,286
2024-05-27 14:40:58,282
2024-05-27 14:41:58,283
2024-05-27 14:42:58,288
2024-05-27 14:43:58,290
2024-05-27 14:44:58,285
2024-05-27 14:45:58,274
2024-05-27 14:46:58,282
2024-05-27 14:47:58,273
2024-05-27 14:48:58,280
2024-05-27 14:49:58,291
2024-05-27 14:50:58,291
2024-05-27 14:51:58,288
2024-05-27 14:52:58,267
2024-05-27 14:53:58,274
2024-05-27 14:54:58,282
2024-05-27 14:55:58,276
2024-05-27 14:56:58,288
2024-05-27 14:57:58,285
2024-05-27 14:58:58,290
2024-05-27 14:59:58,291
2024-05-27 15:00:58,274
2024-05-27 15:01:58,288
2024-05-27 15:02:58,288
2024-05-27 15:03:58,265
2024-05-27 15:04:58,296
2024-05-27 15:05:58,287
2024-05-27 15:06:58,296
2024-05-27 15:07:58,293
2024-05-27 15:08:58,299
2024-05-27 15:09:58,299
2024-05-27 15:10:58,291
2024-05-27 15:11:58,277
2024-05-27 15:12:58,266
2024-05-27 15:13:58,288
2024-05-27 15:14:58,277
2024-05-27 15:15:58,282
2024-05-27 15:16:58,283
2024-05-27 15:17:58,274
2024-05-27 15:18:58,285
2024-05-27 15:19:58,284
2024-05-27 15:20:59,285
2024-05-27 15:21:58,285
2024-05-27 15:22:58,293
2024-05-27 15:23:58,293
2024-05-27 15:24:58,297
2024-05-27 15:25:58,299
2024-05-27 15:26:58,282
2024-05-27 15:27:58,297
2024-05-27 15:28:58,292
2024-05-27 15:29:58,302
2024-05-27 15:30:58,292
2024-05-27 15:31:58,307
2024-05-27 15:32:58,299
2024-05-27 15:33:58,315
2024-05-27 15:34:58,308
2024-05-27 15:35:58,299
2024-05-27 15:36:58,324
2024-05-27 15:37:58,310
2024-05-27 15:38:58,318
2024-05-27 15:39:58,312
2024-05-27 15:40:58,305
2024-05-27 15:41:58,293
2024-05-27 15:42:58,298
2024-05-27 15:43:58,314
2024-05-27 15:44:58,317
2024-05-27 15:45:58,302
2024-05-27 15:46:58,296
2024-05-27 15:47:58,310
2024-05-27 15:48:58,307
2024-05-27 15:49:58,307
2024-05-27 15:50:58,295
2024-05-27 15:51:58,295
2024-05-27 15:52:58,282
2024-05-27 15:53:58,307
2024-05-27 15:54:58,304
2024-05-27 15:55:58,299
2024-05-27 15:56:58,285
2024-05-27 15:57:58,282
2024-05-27 15:58:58,324
2024-05-27 15:59:58,301
2024-05-27 17:00:58,283
2024-05-27 17:01:58,315
2024-05-27 17:02:58,295
2024-05-27 17:03:58,307
2024-05-27 17:04:58,308
2024-05-27 17:05:58,301
2024-05-27 17:06:58,252
2024-05-27 17:07:58,251
2024-05-27 17:08:58,253
2024-05-27 17:09:58,263
2024-05-27 17:10:58,282
2024-05-27 17:11:58,252
2024-05-27 17:12:58,242
2024-05-27 17:13:58,241
2024-05-27 17:14:58,257
2024-05-27 17:15:58,236
2024-05-27 17:16:58,260
2024-05-27 17:17:58,266
2024-05-27 17:18:58,296
2024-05-27 17:19:58,299
2024-05-27 17:20:58,307
2024-05-27 17:21:58,293
2024-05-27 17:22:58,299
2024-05-27 17:23:58,271
2024-05-27 17:24:58,282
2024-05-27 17:25:58,282
2024-05-27 17:26:58,282
2024-05-27 17:27:58,278
2024-05-27 17:28:58,280
2024-05-27 17:29:58,291
2024-05-27 17:30:58,286
2024-05-27 17:31:58,277
2024-05-27 17:32:58,284
2024-05-27 17:33:58,291
2024-05-27 17:34:58,299
2024-05-27 17:35:58,304
2024-05-27 17:36:58,305
2024-05-27 17:37:58,282
2024-05-27 17:38:58,313
2024-05-27 17:39:58,285
2024-05-27 17:40:58,263
2024-05-27 17:41:58,266
2024-05-27 17:42:58,253
2024-05-27 17:43:58,244
2024-05-27 17:44:58,241
2024-05-27 17:45:58,252
2024-05-27 17:46:58,247
2024-05-27 17:47:58,258
2024-05-27 17:48:58,263
2024-05-27 17:49:58,263
2024-05-27 17:50:58,258
2024-05-27 17:51:58,249
2024-05-27 17:52:58,232
2024-05-27 17:53:58,246
2024-05-27 17:54:58,258
2024-05-27 17:55:58,262
2024-05-27 17:56:58,244
2024-05-27 17:57:58,271
2024-05-27 17:58:58,294
2024-05-27 17:59:58,296
2024-05-27 19:00:58,250
2024-05-27 19:01:58,527
2024-05-27 19:02:58,349
2024-05-27 19:03:58,258
2024-05-27 19:04:58,318
2024-05-27 19:05:58,288
2024-05-27 19:06:58,288
2024-05-27 19:07:58,280
2024-05-27 19:08:58,262
2024-05-27 19:09:58,233
2024-05-27 19:10:58,249
2024-05-27 19:11:58,266
2024-05-27 19:12:58,263
2024-05-27 19:13:58,275
2024-05-27 19:14:58,255
2024-05-27 19:15:58,296
2024-05-27 19:16:58,282
2024-05-27 19:17:58,288
2024-05-27 19:18:58,282
2024-05-27 19:19:58,267
2024-05-27 19:20:58,255
2024-05-27 19:21:58,256
2024-05-27 19:22:58,285
2024-05-27 19:23:58,247
2024-05-27 19:24:58,248
2024-05-27 19:25:58,260
2024-05-27 19:26:58,256
2024-05-27 19:27:58,255
2024-05-27 19:28:58,271
2024-05-27 19:29:58,280
2024-05-27 19:30:58,272
2024-05-27 19:31:58,272
2024-05-27 19:32:58,274
2024-05-27 19:33:58,276
2024-05-27 19:34:58,265
2024-05-27 19:35:58,252
2024-05-27 19:36:58,271
2024-05-27 19:37:58,252
2024-05-27 19:38:58,266
2024-05-27 19:39:58,219
2024-05-27 19:40:58,230
2024-05-27 19:41:58,228
2024-05-27 19:42:58,230
2024-05-27 19:43:58,236
2024-05-27 19:44:58,216
2024-05-27 19:45:58,241
2024-05-27 19:46:58,241
2024-05-27 19:47:58,240
2024-05-27 19:48:58,280
2024-05-27 19:49:58,247
2024-05-27 19:50:58,240
2024-05-27 19:51:58,252
2024-05-27 19:52:58,274
2024-05-27 19:53:58,283
2024-05-27 19:54:58,267
2024-05-27 19:55:58,277
2024-05-27 19:56:58,261
2024-05-27 19:57:58,271
2024-05-27 19:58:58,281
2024-05-27 19:59:58,274
2024-05-27 20:00:58,282
2024-05-27 20:01:58,282
2024-05-27 20:02:58,286
2024-05-27 20:03:58,281
2024-05-27 20:04:58,287
2024-05-27 20:05:58,293
2024-05-27 20:06:58,299
2024-05-27 20:07:58,298
2024-05-27 20:08:58,285
2024-05-27 20:09:58,282
2024-05-27 20:10:58,269
2024-05-27 20:11:58,307
2024-05-27 20:12:58,320
2024-05-27 20:13:58,337
2024-05-27 20:14:58,346
2024-05-27 20:15:58,341
2024-05-27 20:16:58,277
2024-05-27 20:17:58,288
2024-05-27 20:18:58,290
2024-05-27 20:19:58,271
2024-05-27 20:20:58,272
2024-05-27 20:21:58,277
2024-05-27 20:22:58,266
2024-05-27 20:23:58,271
2024-05-27 20:24:58,282
2024-05-27 20:25:58,269
2024-05-27 20:26:58,274
2024-05-27 20:27:58,274
2024-05-27 20:28:58,280
2024-05-27 20:29:58,277
2024-05-27 20:30:58,279
2024-05-27 20:31:58,274
2024-05-27 20:32:58,274
2024-05-27 20:33:58,275
2024-05-27 20:34:58,271
2024-05-27 20:35:58,280
2024-05-27 20:36:58,282
2024-05-27 20:37:58,277
2024-05-27 20:38:58,268
2024-05-27 20:39:58,269
2024-05-27 20:40:58,261
2024-05-27 20:41:58,302
2024-05-27 20:42:58,279
2024-05-27 20:43:58,311
2024-05-27 20:44:58,318
2024-05-27 20:45:58,318
2024-05-27 20:46:58,318
2024-05-27 20:47:58,319
2024-05-27 20:48:58,310
2024-05-27 20:49:58,318
2024-05-27 20:50:58,305
2024-05-27 20:51:58,230
2024-05-27 20:52:58,233
2024-05-27 20:53:58,244
2024-05-27 20:54:58,232
2024-05-27 20:55:58,238
2024-05-27 20:56:58,241
2024-05-27 20:57:58,236
2024-05-27 20:58:58,232
2024-05-27 20:59:58,238
2024-05-27 22:00:58,268
2024-05-27 22:01:58,263
2024-05-27 22:02:58,260
2024-05-27 22:03:58,270
2024-05-27 22:04:58,265
2024-05-27 22:05:58,274
2024-05-27 22:06:58,260
2024-05-27 22:07:58,263
2024-05-27 22:08:58,266
2024-05-27 22:09:58,252
2024-05-27 22:10:58,260
2024-05-27 22:11:58,255
2024-05-27 22:12:58,260
2024-05-27 22:13:58,257
2024-05-27 22:14:58,277
2024-05-27 22:15:58,277
2024-05-27 22:16:58,277
2024-05-27 22:17:58,288
2024-05-27 22:18:58,293
2024-05-27 22:19:58,285
2024-05-27 22:20:58,282
2024-05-27 22:21:58,266
2024-05-27 22:22:58,295
2024-05-27 22:23:58,293
2024-05-27 22:24:58,291
2024-05-27 22:25:58,265
2024-05-27 22:26:58,266
2024-05-27 22:27:58,266
2024-05-27 22:28:58,266
2024-05-27 22:29:58,255
2024-05-27 22:30:58,266
2024-05-27 22:31:57,271
2024-05-27 22:32:58,263
2024-05-27 22:33:58,266
2024-05-27 22:34:58,255
2024-05-27 22:35:58,271
2024-05-27 22:36:58,263
2024-05-27 22:37:58,259
2024-05-27 22:38:58,263
2024-05-27 22:39:58,266
2024-05-27 22:40:58,276
2024-05-27 22:41:58,274
2024-05-27 22:42:58,277
2024-05-27 22:43:58,277
2024-05-27 22:44:58,277
2024-05-27 22:45:58,266
2024-05-27 22:46:58,261
2024-05-27 22:47:58,266
2024-05-27 22:48:58,274
2024-05-27 22:49:58,274
2024-05-27 22:50:57,282
2024-05-27 22:51:58,268
2024-05-27 22:52:58,277
2024-05-27 22:53:58,285
2024-05-27 22:54:58,282
2024-05-27 22:55:58,273
2024-05-27 22:56:58,269
