csvTime,P4_23,P4_24,P4_25,P4_26
2024-05-27 07:54:56,-522.0,-532.0,27.0,26.0
2024-05-27 07:55:56,-490.0,-494.0,29.0,28.0
2024-05-27 07:56:56,-500.0,-504.0,28.0,27.0
2024-05-27 07:57:56,-594.0,-562.0,29.0,28.0
2024-05-27 07:58:56,-462.0,-464.0,31.0,30.0
2024-05-27 07:59:56,-500.0,-485.0,28.0,27.0
2024-05-27 08:00:56,-549.0,-535.0,29.0,28.0
2024-05-27 08:01:56,-477.0,-480.0,30.0,29.0
2024-05-27 08:02:56,-479.0,-477.0,29.0,28.0
2024-05-27 08:03:56,-522.0,-495.0,25.0,25.0
2024-05-27 08:04:56,-465.0,-497.0,31.0,31.0
2024-05-27 08:05:56,-457.0,-452.0,30.0,31.0
2024-05-27 08:06:56,-460.0,-455.0,31.0,30.0
2024-05-27 08:07:56,-470.0,-475.0,30.0,30.0
2024-05-27 08:08:56,-467.0,-464.0,30.0,29.0
2024-05-27 08:09:56,-499.0,-482.0,30.0,30.0
2024-05-27 08:10:56,-465.0,-475.0,31.0,30.0
2024-05-27 08:11:56,-465.0,-460.0,30.0,30.0
2024-05-27 08:12:56,-470.0,-464.0,31.0,31.0
2024-05-27 08:13:56,-474.0,-475.0,30.0,30.0
2024-05-27 08:14:56,-462.0,-464.0,31.0,30.0
2024-05-27 08:15:56,-475.0,-469.0,30.0,30.0
2024-05-27 08:16:56,-457.0,-472.0,29.0,29.0
2024-05-27 08:17:56,-495.0,-467.0,31.0,30.0
2024-05-27 08:18:56,-455.0,-479.0,31.0,30.0
2024-05-27 08:19:56,-469.0,-472.0,30.0,29.0
2024-05-27 08:20:56,-425.0,-455.0,31.0,31.0
2024-05-27 08:21:56,-465.0,-470.0,30.0,30.0
2024-05-27 08:22:56,-447.0,-465.0,30.0,30.0
2024-05-27 08:23:56,-492.0,-487.0,29.0,29.0
2024-05-27 08:24:56,-440.0,-455.0,30.0,30.0
2024-05-27 08:25:56,-522.0,-512.0,25.0,25.0
2024-05-27 08:26:56,-482.0,-492.0,29.0,28.0
2024-05-27 08:27:56,-507.0,-504.0,27.0,26.0
2024-05-27 08:28:56,-505.0,-510.0,27.0,26.0
2024-05-27 08:29:56,-490.0,-495.0,27.0,27.0
2024-05-27 08:30:56,-497.0,-502.0,28.0,27.0
2024-05-27 08:31:56,-487.0,-547.0,28.0,29.0
2024-05-27 08:32:56,-504.0,-505.0,27.0,26.0
2024-05-27 08:33:56,-502.0,-537.0,27.0,27.0
2024-05-27 08:34:56,-605.0,-560.0,31.0,30.0
2024-05-27 08:35:56,-500.0,-517.0,29.0,29.0
2024-05-27 08:36:56,-509.0,-500.0,26.0,26.0
2024-05-27 08:37:56,-480.0,-482.0,29.0,29.0
2024-05-27 08:38:56,-507.0,-504.0,27.0,26.0
2024-05-27 08:39:56,-569.0,-565.0,29.0,29.0
2024-05-27 08:40:56,-485.0,-485.0,29.0,28.0
2024-05-27 08:41:56,-484.0,-480.0,29.0,28.0
2024-05-27 08:42:56,-492.0,-479.0,28.0,28.0
2024-05-27 08:43:56,-507.0,-502.0,26.0,26.0
2024-05-27 08:44:56,-497.0,-492.0,28.0,28.0
2024-05-27 08:45:56,-452.0,-500.0,28.0,28.0
2024-05-27 08:46:56,-572.0,-559.0,28.0,27.0
2024-05-27 08:47:56,-482.0,-479.0,29.0,29.0
2024-05-27 08:48:56,-507.0,-504.0,28.0,27.0
2024-05-27 08:49:56,-460.0,-464.0,30.0,30.0
2024-05-27 08:50:56,-487.0,-505.0,28.0,27.0
2024-05-27 08:51:56,-552.0,-555.0,29.0,28.0
2024-05-27 08:52:56,-497.0,-517.0,28.0,28.0
2024-05-27 08:53:56,-472.0,-464.0,28.0,28.0
2024-05-27 08:54:56,-457.0,-515.0,29.0,29.0
2024-05-27 08:55:56,-494.0,-500.0,28.0,27.0
2024-05-27 08:56:56,-505.0,-487.0,29.0,28.0
2024-05-27 08:57:56,-507.0,-512.0,27.0,26.0
2024-05-27 08:58:56,-539.0,-512.0,31.0,31.0
2024-05-27 08:59:56,-547.0,-530.0,27.0,26.0
2024-05-27 09:00:56,-470.0,-489.0,30.0,29.0
2024-05-27 09:01:56,-522.0,-475.0,30.0,29.0
2024-05-27 09:02:56,-547.0,-542.0,31.0,31.0
2024-05-27 09:03:56,-710.0,-592.0,35.0,32.0
2024-05-27 09:04:56,-484.0,-489.0,29.0,28.0
2024-05-27 09:05:56,-370.0,-395.0,45.0,44.0
2024-05-27 09:06:56,-412.0,-445.0,32.0,32.0
2024-05-27 09:07:56,-460.0,-512.0,31.0,31.0
2024-05-27 09:08:56,-475.0,-472.0,29.0,29.0
2024-05-27 09:09:56,-457.0,-472.0,31.0,31.0
2024-05-27 09:10:56,-492.0,-475.0,30.0,29.0
2024-05-27 09:11:56,-462.0,-465.0,30.0,30.0
2024-05-27 09:12:56,-552.0,-785.0,23.0,22.0
2024-05-27 09:13:56,-452.0,-452.0,30.0,30.0
2024-05-27 09:14:56,-482.0,-480.0,29.0,29.0
2024-05-27 09:15:56,-465.0,-520.0,31.0,32.0
2024-05-27 09:16:56,-465.0,-460.0,30.0,30.0
2024-05-27 09:17:56,-565.0,-520.0,31.0,31.0
2024-05-27 09:18:56,-482.0,-497.0,29.0,28.0
2024-05-27 09:19:56,-489.0,-479.0,29.0,29.0
2024-05-27 09:20:56,-480.0,-470.0,29.0,29.0
2024-05-27 09:21:56,-487.0,-492.0,28.0,28.0
2024-05-27 09:22:56,-515.0,-505.0,30.0,29.0
2024-05-27 09:23:56,-570.0,-577.0,33.0,33.0
2024-05-27 09:24:56,-632.0,-645.0,36.0,37.0
2024-05-27 09:25:56,-629.0,-620.0,35.0,36.0
2024-05-27 09:26:56,-502.0,-519.0,30.0,30.0
2024-05-27 09:27:56,-900.0,-898.0,0.0,1.0
2024-05-27 09:28:56,60.0,61.0,16.0,15.0
2024-05-27 09:29:56,175.0,180.0,13.0,12.0
2024-05-27 09:30:56,100.0,118.0,10.0,10.0
2024-05-27 09:31:56,-8.0,-6.0,11.0,10.0
2024-05-27 09:32:56,-37.0,-30.0,11.0,10.0
2024-05-27 09:33:56,141.0,123.0,11.0,10.0
2024-05-27 09:34:56,196.0,213.0,14.0,13.0
2024-05-27 09:35:56,150.0,150.0,14.0,13.0
2024-05-27 09:36:56,116.0,118.0,14.0,13.0
2024-05-27 09:37:56,108.0,91.0,14.0,13.0
2024-05-27 09:38:56,131.0,128.0,14.0,13.0
2024-05-27 09:39:56,93.0,103.0,14.0,13.0
2024-05-27 09:40:56,46.0,45.0,14.0,13.0
2024-05-27 09:41:56,111.0,111.0,14.0,13.0
2024-05-27 09:42:56,303.0,307.0,16.0,16.0
2024-05-27 09:43:56,71.0,80.0,16.0,16.0
2024-05-27 09:44:56,-120.0,-123.0,16.0,16.0
2024-05-27 09:45:56,66.0,53.0,16.0,16.0
2024-05-27 09:46:56,297.0,285.0,16.0,16.0
2024-05-27 09:47:56,128.0,133.0,20.0,19.0
2024-05-27 09:48:56,-25.0,-37.0,21.0,20.0
2024-05-27 09:49:56,6.0,12.0,21.0,20.0
2024-05-27 09:50:56,81.0,78.0,15.0,12.0
2024-05-27 09:51:56,29.0,27.0,15.0,14.0
2024-05-27 09:52:56,22.0,2.0,15.0,14.0
2024-05-27 09:53:56,-25.0,-37.0,15.0,14.0
2024-05-27 09:54:56,41.0,37.0,15.0,14.0
2024-05-27 09:55:56,128.0,113.0,15.0,14.0
2024-05-27 09:56:56,197.0,197.0,15.0,14.0
2024-05-27 09:57:56,1.0,10.0,15.0,14.0
2024-05-27 09:58:56,-172.0,-162.0,15.0,14.0
2024-05-27 09:59:56,27.0,17.0,20.0,19.0
2024-05-27 10:00:56,158.0,161.0,20.0,20.0
2024-05-27 10:01:56,-318.0,-251.0,20.0,20.0
2024-05-27 10:02:56,78.0,60.0,27.0,25.0
2024-05-27 10:03:56,148.0,128.0,27.0,27.0
2024-05-27 10:04:56,-12.0,-6.0,27.0,27.0
2024-05-27 10:05:56,-56.0,-65.0,21.0,21.0
2024-05-27 10:06:56,35.0,44.0,11.0,11.0
2024-05-27 10:07:56,-131.0,-131.0,11.0,11.0
2024-05-27 10:08:56,-167.0,-185.0,11.0,10.0
2024-05-27 10:09:56,-49.0,-54.0,11.0,10.0
2024-05-27 10:10:56,90.0,78.0,11.0,10.0
2024-05-27 10:11:56,210.0,247.0,22.0,22.0
2024-05-27 10:12:56,-76.0,-66.0,22.0,22.0
2024-05-27 10:13:56,-110.0,-113.0,22.0,22.0
2024-05-27 10:14:56,110.0,118.0,22.0,22.0
2024-05-27 10:15:56,-29.0,-13.0,22.0,22.0
2024-05-27 10:16:56,-69.0,-66.0,22.0,22.0
2024-05-27 10:17:56,12.0,-25.0,22.0,22.0
2024-05-27 10:18:56,100.0,96.0,21.0,21.0
2024-05-27 10:19:56,-20.0,-16.0,21.0,21.0
2024-05-27 10:20:56,-233.0,-245.0,21.0,21.0
2024-05-27 10:21:56,175.0,177.0,13.0,12.0
2024-05-27 10:22:56,-16.0,5.0,13.0,12.0
2024-05-27 10:23:56,-340.0,-335.0,13.0,12.0
2024-05-27 10:24:56,-108.0,-133.0,13.0,13.0
2024-05-27 10:25:56,201.0,197.0,13.0,12.0
2024-05-27 10:26:56,81.0,91.0,17.0,16.0
2024-05-27 10:27:56,-163.0,-158.0,17.0,16.0
2024-05-27 10:28:56,-13.0,-45.0,17.0,16.0
2024-05-27 10:29:56,133.0,121.0,17.0,16.0
2024-05-27 10:30:56,322.0,266.0,25.0,25.0
2024-05-27 10:31:56,-237.0,-228.0,25.0,25.0
2024-05-27 10:32:56,39.0,39.0,25.0,25.0
2024-05-27 10:33:56,101.0,98.0,25.0,25.0
2024-05-27 10:34:56,-58.0,-66.0,15.0,15.0
2024-05-27 10:35:56,25.0,12.0,16.0,15.0
2024-05-27 10:36:56,65.0,61.0,16.0,15.0
2024-05-27 10:37:56,-100.0,-96.0,15.0,15.0
2024-05-27 10:38:56,30.0,20.0,16.0,15.0
2024-05-27 10:39:56,160.0,151.0,15.0,15.0
2024-05-27 10:40:56,27.0,20.0,15.0,15.0
2024-05-27 10:41:56,-96.0,-93.0,15.0,15.0
2024-05-27 10:42:56,11.0,17.0,16.0,15.0
2024-05-27 10:43:56,61.0,73.0,16.0,15.0
2024-05-27 10:44:56,-29.0,-25.0,16.0,15.0
2024-05-27 10:45:56,-46.0,-41.0,16.0,15.0
2024-05-27 10:46:56,50.0,59.0,21.0,20.0
2024-05-27 10:47:56,32.0,48.0,21.0,20.0
2024-05-27 10:48:56,-65.0,-61.0,20.0,20.0
2024-05-27 10:49:56,15.0,15.0,21.0,20.0
2024-05-27 10:50:56,1.0,-2.0,20.0,20.0
2024-05-27 10:51:56,-12.0,0.0,21.0,20.0
2024-05-27 10:52:56,4.0,3.0,21.0,20.0
2024-05-27 10:53:56,15.0,12.0,21.0,20.0
2024-05-27 10:54:56,20.0,22.0,21.0,20.0
2024-05-27 10:55:56,-25.0,-32.0,21.0,20.0
2024-05-27 10:56:56,66.0,100.0,21.0,20.0
2024-05-27 10:57:56,-212.0,-222.0,21.0,20.0
2024-05-27 10:58:56,153.0,138.0,20.0,20.0
2024-05-27 10:59:56,55.0,76.0,20.0,20.0
2024-05-27 11:00:56,-30.0,-35.0,21.0,20.0
2024-05-27 11:01:56,34.0,22.0,20.0,20.0
2024-05-27 11:02:56,12.0,10.0,20.0,20.0
2024-05-27 11:03:56,43.0,35.0,20.0,20.0
2024-05-27 11:04:56,88.0,93.0,20.0,20.0
2024-05-27 11:05:56,45.0,48.0,20.0,20.0
2024-05-27 11:06:56,-95.0,-83.0,12.0,11.0
2024-05-27 11:07:56,-48.0,-55.0,12.0,11.0
2024-05-27 11:08:56,260.0,238.0,12.0,11.0
2024-05-27 11:09:56,337.0,340.0,12.0,11.0
2024-05-27 11:10:56,225.0,246.0,12.0,11.0
2024-05-27 11:11:56,101.0,105.0,12.0,11.0
2024-05-27 11:12:56,-153.0,-162.0,12.0,11.0
2024-05-27 11:13:56,282.0,257.0,12.0,11.0
2024-05-27 11:14:56,96.0,113.0,27.0,27.0
2024-05-27 11:15:56,-101.0,-101.0,27.0,27.0
2024-05-27 11:16:56,-335.0,-330.0,27.0,27.0
2024-05-27 11:17:56,241.0,258.0,27.0,27.0
2024-05-27 11:18:56,-296.0,-320.0,27.0,27.0
2024-05-27 11:19:56,98.0,108.0,27.0,27.0
2024-05-27 11:20:56,-186.0,-193.0,27.0,27.0
2024-05-27 11:21:56,143.0,121.0,12.0,11.0
2024-05-27 11:22:56,-227.0,-200.0,12.0,11.0
2024-05-27 11:23:56,-313.0,-318.0,12.0,11.0
2024-05-27 11:24:56,80.0,76.0,12.0,11.0
2024-05-27 11:25:56,13.0,29.0,12.0,11.0
2024-05-27 11:26:56,155.0,106.0,21.0,21.0
2024-05-27 11:27:56,236.0,268.0,28.0,28.0
2024-05-27 11:28:56,-153.0,-151.0,28.0,28.0
2024-05-27 11:29:56,48.0,50.0,28.0,28.0
2024-05-27 11:30:56,-17.0,-16.0,28.0,28.0
2024-05-27 11:31:56,25.0,22.0,28.0,28.0
2024-05-27 11:32:56,-34.0,-32.0,28.0,28.0
2024-05-27 11:33:56,-193.0,-222.0,18.0,17.0
2024-05-27 11:34:56,291.0,281.0,18.0,17.0
2024-05-27 11:35:56,-288.0,-290.0,14.0,13.0
2024-05-27 11:36:56,-68.0,-91.0,14.0,13.0
2024-05-27 11:37:56,45.0,39.0,14.0,13.0
2024-05-27 11:38:56,-17.0,-2.0,16.0,15.0
2024-05-27 11:39:56,-15.0,-133.0,18.0,17.0
2024-05-27 11:40:56,-64.0,-60.0,23.0,23.0
2024-05-27 11:41:56,-128.0,-113.0,23.0,23.0
2024-05-27 11:42:56,34.0,34.0,25.0,24.0
2024-05-27 11:43:56,-65.0,-58.0,22.0,22.0
2024-05-27 11:44:56,0.0,-24.0,18.0,17.0
2024-05-27 11:45:56,121.0,118.0,15.0,15.0
2024-05-27 11:46:56,-12.0,-2.0,15.0,14.0
2024-05-27 11:47:56,-6.0,-8.0,15.0,14.0
2024-05-27 11:48:56,118.0,116.0,18.0,17.0
2024-05-27 11:49:56,-18.0,-2.0,20.0,20.0
2024-05-27 11:50:56,59.0,60.0,20.0,20.0
2024-05-27 11:51:56,13.0,0.0,21.0,21.0
2024-05-27 11:52:56,-25.0,-18.0,21.0,21.0
2024-05-27 11:53:56,56.0,50.0,19.0,19.0
2024-05-27 11:54:56,106.0,79.0,19.0,19.0
2024-05-27 11:55:56,13.0,22.0,19.0,19.0
2024-05-27 11:56:56,-15.0,-16.0,18.0,18.0
2024-05-27 11:57:56,13.0,15.0,18.0,18.0
2024-05-27 11:58:56,35.0,29.0,16.0,16.0
2024-05-27 11:59:56,-44.0,-40.0,16.0,16.0
2024-05-27 12:00:56,103.0,88.0,16.0,16.0
2024-05-27 12:01:56,93.0,98.0,16.0,16.0
2024-05-27 12:02:56,81.0,105.0,18.0,17.0
2024-05-27 12:03:56,-11.0,-13.0,20.0,20.0
2024-05-27 12:04:56,32.0,32.0,20.0,20.0
2024-05-27 12:05:56,17.0,25.0,20.0,20.0
2024-05-27 12:06:56,16.0,5.0,21.0,20.0
2024-05-27 12:07:56,8.0,8.0,21.0,20.0
2024-05-27 12:08:56,12.0,15.0,21.0,21.0
2024-05-27 12:09:56,66.0,66.0,22.0,22.0
2024-05-27 12:10:56,-63.0,-63.0,21.0,22.0
2024-05-27 12:11:56,2.0,-20.0,20.0,20.0
2024-05-27 12:12:56,100.0,96.0,18.0,17.0
2024-05-27 12:13:56,-13.0,-16.0,18.0,18.0
2024-05-27 12:14:56,4.0,-6.0,18.0,18.0
2024-05-27 12:15:56,75.0,93.0,18.0,17.0
2024-05-27 12:16:56,-83.0,-70.0,18.0,17.0
2024-05-27 12:17:56,-4.0,-13.0,18.0,17.0
2024-05-27 12:18:56,120.0,111.0,18.0,18.0
2024-05-27 12:19:56,32.0,29.0,17.0,16.0
2024-05-27 12:20:56,-75.0,-75.0,15.0,14.0
2024-05-27 12:21:56,0.0,3.0,18.0,18.0
2024-05-27 12:22:56,17.0,8.0,18.0,18.0
2024-05-27 12:23:56,91.0,83.0,18.0,18.0
2024-05-27 12:24:56,-5.0,-2.0,18.0,18.0
2024-05-27 12:25:56,-66.0,-75.0,19.0,18.0
2024-05-27 12:26:56,10.0,17.0,19.0,18.0
2024-05-27 12:27:56,-12.0,-20.0,20.0,20.0
2024-05-27 12:28:56,41.0,29.0,20.0,20.0
2024-05-27 12:29:56,50.0,65.0,21.0,20.0
2024-05-27 12:30:56,22.0,24.0,21.0,21.0
2024-05-27 12:31:56,-6.0,8.0,21.0,20.0
2024-05-27 12:32:56,-50.0,-80.0,19.0,18.0
2024-05-27 12:33:56,25.0,3.0,19.0,18.0
2024-05-27 12:34:56,151.0,170.0,19.0,18.0
2024-05-27 12:35:56,-70.0,-55.0,19.0,18.0
2024-05-27 12:36:56,-12.0,-11.0,19.0,18.0
2024-05-27 12:37:56,73.0,70.0,19.0,18.0
2024-05-27 12:38:56,8.0,8.0,19.0,18.0
2024-05-27 12:39:56,12.0,5.0,19.0,18.0
2024-05-27 12:40:56,60.0,49.0,19.0,18.0
2024-05-27 12:41:56,3.0,6.0,19.0,18.0
2024-05-27 12:42:56,27.0,39.0,19.0,18.0
2024-05-27 12:43:56,59.0,61.0,19.0,18.0
2024-05-27 12:44:56,5.0,3.0,19.0,18.0
2024-05-27 12:45:56,45.0,55.0,19.0,18.0
2024-05-27 12:46:56,18.0,22.0,19.0,18.0
2024-05-27 12:47:56,20.0,22.0,19.0,18.0
2024-05-27 12:48:56,35.0,34.0,19.0,18.0
2024-05-27 12:49:56,90.0,79.0,19.0,18.0
2024-05-27 12:50:56,53.0,46.0,19.0,18.0
2024-05-27 12:51:56,-79.0,-93.0,19.0,18.0
2024-05-27 12:52:56,55.0,45.0,19.0,18.0
2024-05-27 12:53:56,126.0,148.0,19.0,18.0
2024-05-27 12:54:56,-85.0,-83.0,19.0,18.0
2024-05-27 12:55:56,65.0,66.0,19.0,18.0
2024-05-27 12:56:56,37.0,29.0,19.0,18.0
2024-05-27 12:57:56,12.0,8.0,19.0,18.0
2024-05-27 12:58:56,25.0,22.0,19.0,18.0
2024-05-27 12:59:56,-10.0,8.0,17.0,17.0
2024-05-27 13:00:56,-11.0,-17.0,18.0,18.0
2024-05-27 13:01:56,8.0,0.0,18.0,17.0
2024-05-27 13:02:56,2.0,-6.0,18.0,18.0
2024-05-27 13:03:56,130.0,133.0,18.0,17.0
2024-05-27 13:04:56,-32.0,-25.0,20.0,19.0
2024-05-27 13:05:56,-138.0,-131.0,19.0,18.0
2024-05-27 13:06:56,74.0,60.0,20.0,20.0
2024-05-27 13:07:56,10.0,15.0,20.0,20.0
2024-05-27 13:08:56,-91.0,-83.0,20.0,19.0
2024-05-27 13:09:56,-53.0,-74.0,20.0,20.0
2024-05-27 13:10:56,86.0,93.0,20.0,20.0
2024-05-27 13:11:56,16.0,17.0,20.0,20.0
2024-05-27 13:12:56,-25.0,-25.0,20.0,20.0
2024-05-27 13:13:56,20.0,34.0,20.0,20.0
2024-05-27 13:14:56,-3.0,-4.0,20.0,20.0
2024-05-27 13:15:56,65.0,65.0,21.0,20.0
2024-05-27 13:16:56,-22.0,6.0,21.0,21.0
2024-05-27 13:17:56,6.0,8.0,19.0,18.0
2024-05-27 13:18:56,-68.0,-75.0,19.0,18.0
2024-05-27 13:19:56,85.0,81.0,19.0,18.0
2024-05-27 13:20:56,6.0,24.0,18.0,17.0
2024-05-27 13:21:56,20.0,20.0,18.0,17.0
2024-05-27 13:22:56,80.0,83.0,18.0,17.0
2024-05-27 13:23:56,32.0,39.0,18.0,17.0
2024-05-27 13:24:56,25.0,29.0,17.0,17.0
2024-05-27 13:25:56,88.0,70.0,18.0,17.0
2024-05-27 13:26:56,115.0,79.0,19.0,18.0
2024-05-27 13:27:56,-13.0,-2.0,19.0,18.0
2024-05-27 13:28:56,-55.0,-49.0,20.0,20.0
2024-05-27 13:29:56,85.0,98.0,20.0,19.0
2024-05-27 13:30:56,50.0,50.0,20.0,20.0
2024-05-27 13:31:56,-64.0,-60.0,20.0,20.0
2024-05-27 13:32:56,35.0,27.0,20.0,20.0
2024-05-27 13:33:56,120.0,111.0,20.0,20.0
2024-05-27 13:34:56,-30.0,-27.0,20.0,20.0
2024-05-27 13:35:56,-2.0,-4.0,20.0,19.0
2024-05-27 13:36:56,65.0,65.0,20.0,19.0
2024-05-27 13:37:56,32.0,35.0,20.0,19.0
2024-05-27 13:38:56,-41.0,-35.0,20.0,20.0
2024-05-27 13:39:56,-17.0,-22.0,20.0,20.0
2024-05-27 13:40:56,3.0,5.0,20.0,20.0
2024-05-27 13:41:56,-15.0,-2.0,20.0,20.0
2024-05-27 13:42:56,-12.0,-13.0,20.0,20.0
2024-05-27 13:43:56,30.0,43.0,20.0,20.0
2024-05-27 13:44:56,43.0,60.0,20.0,19.0
2024-05-27 13:45:56,-45.0,-41.0,20.0,20.0
2024-05-27 13:46:56,60.0,60.0,20.0,20.0
2024-05-27 13:47:56,46.0,39.0,20.0,19.0
2024-05-27 13:48:56,11.0,10.0,20.0,20.0
2024-05-27 13:49:56,17.0,3.0,20.0,20.0
2024-05-27 13:50:56,59.0,60.0,20.0,20.0
2024-05-27 13:51:56,-27.0,-25.0,20.0,20.0
2024-05-27 13:52:56,-3.0,-8.0,20.0,20.0
2024-05-27 13:53:56,13.0,1.0,20.0,20.0
2024-05-27 13:54:56,-12.0,-20.0,20.0,19.0
2024-05-27 13:55:56,73.0,66.0,20.0,20.0
2024-05-27 13:56:56,20.0,22.0,20.0,20.0
2024-05-27 13:57:56,-51.0,-50.0,20.0,19.0
2024-05-27 13:58:56,106.0,96.0,20.0,20.0
2024-05-27 13:59:56,35.0,32.0,20.0,20.0
2024-05-27 14:00:56,-35.0,-49.0,20.0,20.0
2024-05-27 14:01:56,-1.0,15.0,20.0,20.0
2024-05-27 14:02:56,54.0,50.0,20.0,20.0
2024-05-27 14:03:56,22.0,20.0,20.0,20.0
2024-05-27 14:04:56,25.0,27.0,20.0,20.0
2024-05-27 14:05:56,-11.0,-8.0,20.0,20.0
2024-05-27 14:06:56,18.0,11.0,20.0,20.0
2024-05-27 14:07:56,37.0,40.0,20.0,20.0
2024-05-27 14:08:56,-10.0,-11.0,20.0,20.0
2024-05-27 14:09:56,-8.0,-22.0,20.0,19.0
2024-05-27 14:10:56,30.0,53.0,20.0,20.0
2024-05-27 14:11:56,-24.0,-16.0,20.0,20.0
2024-05-27 14:12:56,40.0,37.0,20.0,20.0
2024-05-27 14:13:56,32.0,40.0,20.0,20.0
2024-05-27 14:14:56,-54.0,-50.0,20.0,20.0
2024-05-27 14:15:56,60.0,37.0,20.0,20.0
2024-05-27 14:16:56,34.0,50.0,20.0,20.0
2024-05-27 14:17:56,-16.0,-16.0,20.0,20.0
2024-05-27 14:18:56,13.0,15.0,20.0,20.0
2024-05-27 14:19:56,39.0,45.0,20.0,20.0
2024-05-27 14:20:56,-6.0,-6.0,20.0,20.0
2024-05-27 14:21:56,0.0,17.0,20.0,20.0
2024-05-27 14:22:56,46.0,20.0,20.0,20.0
2024-05-27 14:23:56,60.0,53.0,20.0,20.0
2024-05-27 14:24:56,-6.0,5.0,19.0,18.0
2024-05-27 14:25:56,4.0,20.0,19.0,18.0
2024-05-27 14:26:56,30.0,45.0,19.0,18.0
2024-05-27 14:27:56,8.0,0.0,19.0,18.0
2024-05-27 14:28:56,53.0,50.0,19.0,18.0
2024-05-27 14:29:56,56.0,68.0,19.0,18.0
2024-05-27 14:30:56,12.0,15.0,19.0,18.0
2024-05-27 14:31:56,2.0,-6.0,19.0,18.0
2024-05-27 14:32:56,73.0,58.0,19.0,18.0
2024-05-27 14:33:56,75.0,71.0,19.0,18.0
2024-05-27 14:34:56,-81.0,-49.0,19.0,18.0
2024-05-27 14:35:56,-43.0,-46.0,19.0,18.0
2024-05-27 14:36:56,-45.0,-46.0,19.0,18.0
2024-05-27 14:37:56,54.0,76.0,19.0,18.0
2024-05-27 14:38:56,-91.0,-90.0,19.0,18.0
2024-05-27 14:39:56,85.0,98.0,19.0,18.0
2024-05-27 14:40:56,-95.0,-116.0,19.0,18.0
2024-05-27 14:41:56,-226.0,-262.0,19.0,18.0
2024-05-27 14:42:56,230.0,221.0,19.0,18.0
2024-05-27 14:43:56,148.0,162.0,19.0,18.0
2024-05-27 14:44:56,-138.0,-136.0,19.0,18.0
2024-05-27 14:45:56,24.0,5.0,19.0,18.0
2024-05-27 14:46:56,70.0,74.0,19.0,18.0
2024-05-27 14:47:56,-20.0,-20.0,19.0,18.0
2024-05-27 14:48:56,32.0,32.0,19.0,18.0
2024-05-27 14:49:56,-2.0,-2.0,19.0,18.0
2024-05-27 14:50:56,43.0,37.0,19.0,18.0
2024-05-27 14:51:56,15.0,15.0,19.0,18.0
2024-05-27 14:52:56,-8.0,-13.0,19.0,18.0
2024-05-27 14:53:56,-37.0,-29.0,19.0,18.0
2024-05-27 14:54:56,1.0,3.0,19.0,18.0
2024-05-27 14:55:56,58.0,55.0,19.0,18.0
2024-05-27 14:56:56,-12.0,-16.0,19.0,18.0
2024-05-27 14:57:56,12.0,10.0,19.0,18.0
2024-05-27 14:58:56,79.0,76.0,19.0,18.0
2024-05-27 14:59:56,-4.0,8.0,19.0,18.0
2024-05-27 15:00:56,-3.0,-8.0,19.0,18.0
2024-05-27 15:01:56,75.0,71.0,19.0,18.0
2024-05-27 15:02:56,1.0,-6.0,19.0,18.0
2024-05-27 15:03:56,41.0,29.0,19.0,18.0
2024-05-27 15:04:56,3.0,15.0,19.0,18.0
2024-05-27 15:05:56,-25.0,-40.0,19.0,18.0
2024-05-27 15:06:56,24.0,35.0,19.0,18.0
2024-05-27 15:07:56,-29.0,-6.0,19.0,18.0
2024-05-27 15:08:56,-25.0,-16.0,19.0,18.0
2024-05-27 15:09:56,65.0,60.0,19.0,18.0
2024-05-27 15:10:56,22.0,43.0,19.0,18.0
2024-05-27 15:11:56,-48.0,-66.0,19.0,18.0
2024-05-27 15:12:56,29.0,17.0,19.0,18.0
2024-05-27 15:13:56,96.0,93.0,19.0,18.0
2024-05-27 15:14:56,-12.0,-8.0,19.0,18.0
2024-05-27 15:15:56,-11.0,-6.0,19.0,18.0
2024-05-27 15:16:56,25.0,25.0,19.0,18.0
2024-05-27 15:17:56,-55.0,-60.0,19.0,18.0
2024-05-27 15:18:56,128.0,110.0,19.0,18.0
2024-05-27 15:19:56,22.0,50.0,19.0,18.0
2024-05-27 15:20:56,-116.0,-126.0,19.0,18.0
2024-05-27 15:21:56,6.0,3.0,19.0,18.0
2024-05-27 15:22:56,96.0,105.0,19.0,18.0
2024-05-27 15:23:56,-4.0,8.0,19.0,18.0
2024-05-27 15:24:56,13.0,3.0,19.0,18.0
2024-05-27 15:25:56,37.0,29.0,19.0,18.0
2024-05-27 15:26:56,64.0,34.0,19.0,18.0
2024-05-27 15:27:56,18.0,12.0,19.0,18.0
2024-05-27 15:28:56,-34.0,-29.0,19.0,18.0
2024-05-27 15:29:56,24.0,27.0,19.0,18.0
2024-05-27 15:30:56,74.0,60.0,19.0,18.0
2024-05-27 15:31:56,8.0,8.0,19.0,18.0
2024-05-27 15:32:56,51.0,40.0,19.0,18.0
2024-05-27 15:33:56,27.0,32.0,19.0,18.0
2024-05-27 15:34:56,-20.0,-4.0,19.0,18.0
2024-05-27 15:35:56,-11.0,-11.0,19.0,18.0
2024-05-27 15:36:56,51.0,58.0,20.0,19.0
2024-05-27 15:37:56,32.0,49.0,21.0,20.0
2024-05-27 15:38:56,-40.0,-35.0,21.0,21.0
2024-05-27 15:39:56,8.0,-10.0,23.0,23.0
